"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6260.9,1023.5,-0.027278,0.005541,34.707,5.6736,-0.00014167,1.363e+05,9874.6,6227,4.0164,0.067719,3.0051e-08,0.0002187,3.1393e-05,-2.1838e-05,0.74302,1,0.16504,0.14502,0.093643,0
6262.7,1023.4,-0.036292,0.0055292,34.644,5.6613,-0.00019222,1.3603e+05,9836.2,6215.9,4.0211,0.067446,2.1315e-08,0.00016873,4.739e-05,-1.5212e-05,0.6153,1,0.16655,0.14651,0.093909,0
6264.5,1023.2,-0.042747,0.0055172,34.579,5.6479,-0.00022871,1.3575e+05,9797.1,6204.6,4.0258,0.067167,2.8965e-09,5.7809e-05,4.6835e-05,-6.9707e-06,0.28524,1,0.16807,0.148,0.094175,0
6266.4,1022.9,-0.04656,0.005505,34.513,5.6334,-0.00025069,1.3547e+05,9757.2,6193.2,4.0307,0.066882,-2.1869e-08,-9.3293e-05,3.2904e-05,2.474e-06,-0.18005,1,0.16958,0.14949,0.094441,0
6268.4,1022.2,-0.044647,0.0054922,34.444,5.6169,-0.00024122,1.3518e+05,9716.2,6181.6,4.0357,0.06659,-3.0502e-08,-0.00014717,2.1552e-05,1.069e-05,-0.3474,1,0.17109,0.15098,0.094707,0
6270.5,1021.4,-0.039727,0.0054791,34.373,5.5993,-0.00021522,1.3487e+05,9674.4,6169.8,4.0407,0.066292,-2.7954e-08,-0.00014143,2.1772e-05,1.7408e-05,-0.32577,1,0.17261,0.15247,0.094973,0
6272.6,1020.5,-0.032467,0.0054657,34.3,5.5808,-0.00017634,1.3456e+05,9631.8,6157.8,4.0459,0.065988,-1.9136e-08,-0.00010324,2.7137e-05,2.2923e-05,-0.20126,1,0.17412,0.15397,0.095239,0
6274.7,1019.4,-0.022137,0.0054519,34.225,5.5607,-0.00012066,1.3424e+05,9588.2,6145.7,4.0511,0.065677,-2.0907e-08,-0.00013053,9.5462e-06,2.6633e-05,-0.2836,1,0.17564,0.15546,0.095505,0
6276.9,1018.2,-0.011395,0.0054376,34.148,5.5397,-6.2746e-05,1.3391e+05,9543.9,6133.4,4.0564,0.065361,-2.8575e-08,-0.00019149,-1.7342e-05,2.7584e-05,-0.52385,1,0.17715,0.15695,0.095771,0
6279.1,1016.9,-0.00046069,0.0054232,34.069,5.5178,-3.8056e-06,1.3357e+05,9499,6121,4.0618,0.065041,-4.0266e-08,-0.00027521,-5.0269e-05,2.6394e-05,-0.87324,1,0.17866,0.15844,0.096037,0
6281.4,1015.3,0.0081372,0.0054082,33.987,5.4946,4.2222e-05,1.3323e+05,9452.8,6108.3,4.0673,0.064712,-4.6776e-08,-0.00032484,-6.8244e-05,2.157e-05,-1.1155,1,0.18018,0.15993,0.096303,0
6283.7,1013.8,0.014765,0.005393,33.904,5.4708,7.7466e-05,1.3287e+05,9406,6095.4,4.0729,0.064378,-4.3838e-08,-0.00030962,-7.6195e-05,1.5661e-05,-1.1163,1,0.18169,0.16142,0.096569,0
6286.1,1012.1,0.019262,0.0053775,33.82,5.4464,0.00010105,1.3251e+05,9358.5,6082.2,4.0787,0.06404,-3.0742e-08,-0.00022467,-7.3389e-05,8.5773e-06,-0.85756,1,0.18321,0.16291,0.096835,0
6288.5,1010.4,0.019194,0.005362,33.735,5.4217,0.00010016,1.3215e+05,9310.6,6068.7,4.0846,0.063698,2.1107e-09,-9.1662e-06,-4.8498e-05,6.5964e-07,-0.16697,1,0.18472,0.1644,0.097101,0
6290.9,1008.7,0.017147,0.0053466,33.651,5.3974,8.8829e-05,1.3179e+05,9262.9,6055.1,4.0906,0.063358,3.5091e-08,0.00020619,-1.8885e-05,-6.8565e-06,0.52014,1,0.18623,0.16589,0.097367,0
6293.3,1007.2,0.011606,0.0053315,33.569,5.3737,5.9149e-05,1.3144e+05,9215.8,6041.5,4.0966,0.063022,6.3226e-08,0.00038722,1.6314e-05,-1.3189e-05,1.0868,1,0.18775,0.16738,0.097633,0
6295.7,1005.7,0.003928,0.0053166,33.488,5.3508,1.8555e-05,1.3109e+05,9169.3,6028,4.1026,0.06269,7.1553e-08,0.00043997,4.0457e-05,-1.7524e-05,1.2406,1,0.18926,0.16887,0.097899,0
6298,1004.2,-0.0048222,0.0053018,33.407,5.3284,-2.7514e-05,1.3074e+05,9123.2,6014.5,4.1086,0.062361,6.9939e-08,0.00042849,5.8877e-05,-2.0805e-05,1.1893,1,0.19078,0.17036,0.098165,0
6300.4,1002.9,-0.01478,0.0052873,33.328,5.3066,-7.9232e-05,1.3041e+05,9077.4,6000.9,4.1147,0.062035,5.7549e-08,0.00035552,5.9681e-05,-2.1318e-05,1.0139,1,0.19229,0.17185,0.098431,0
6302.7,1001.5,-0.024366,0.0052729,33.25,5.2851,-0.00012882,1.3007e+05,9032,5987.3,4.1208,0.061712,4.9723e-08,0.00031242,6.2063e-05,-2.0597e-05,0.93249,1,0.1938,0.17334,0.098697,0
6305,1000.3,-0.033271,0.0052588,33.173,5.2644,-0.00017449,1.2974e+05,8987.4,5973.8,4.1269,0.061393,5.0333e-08,0.00032456,6.7266e-05,-1.7561e-05,1.0242,1,0.19532,0.17483,0.098963,0
6307.3,999.15,-0.039993,0.005245,33.098,5.2445,-0.00020861,1.2942e+05,8943.7,5960.4,4.1329,0.061082,5.2732e-08,0.00034461,7.3123e-05,-1.3436e-05,1.1353,1,0.19683,0.17632,0.099229,0
6309.6,998.05,-0.045513,0.0052315,33.025,5.2252,-0.00023639,1.2911e+05,8900.6,5947.1,4.139,0.060774,5.6108e-08,0.00036905,7.9384e-05,-8.7192e-06,1.2574,1,0.19835,0.17781,0.099495,0
6311.8,997.08,-0.047358,0.0052185,32.954,5.2071,-0.00024499,1.2881e+05,8859.1,5934.2,4.1449,0.060478,5.0895e-08,0.00033972,6.8678e-05,-4.3551e-06,1.1867,1,0.19986,0.1793,0.099761,0
6314,996.14,-0.04833,0.0052056,32.885,5.1892,-0.00024906,1.2851e+05,8817.9,5921.3,4.1509,0.060185,4.4382e-08,0.00030222,5.5504e-05,-3.6191e-07,1.0807,1,0.20138,0.1808,0.10003,0
6316.1,995.24,-0.046731,0.0051932,32.817,5.172,-0.00023983,1.2822e+05,8777.7,5908.6,4.1567,0.059898,3.4965e-08,0.00024621,3.681e-05,2.0364e-06,0.88039,1,0.20289,0.18229,0.10029,0
6318.3,994.35,-0.044562,0.0051808,32.75,5.155,-0.00022768,1.2793e+05,8737.8,5895.9,4.1626,0.059614,2.5429e-08,0.00018815,1.9708e-05,3.5359e-06,0.67215,1,0.2044,0.18378,0.10056,0
6320.4,993.46,-0.041565,0.0051686,32.684,5.1382,-0.0002113,1.2765e+05,8698.3,5883.3,4.1685,0.059332,1.5711e-08,0.00012703,4.8397e-06,3.717e-06,0.45178,1,0.20592,0.18527,0.10083,0
6322.6,992.56,-0.038726,0.0051566,32.619,5.1216,-0.00019575,1.2737e+05,8659.2,5870.6,4.1744,0.059053,5.2786e-09,6.0122e-05,-8.3303e-06,3.0871e-06,0.2141,1,0.20743,0.18676,0.10109,0
6324.8,991.65,-0.035973,0.0051446,32.555,5.1049,-0.00018066,1.2709e+05,8620.1,5858,4.1803,0.058775,-5.6418e-09,-1.075e-05,-2.0463e-05,1.9256e-06,-0.035637,1,0.20895,0.18825,0.10136,0
6326.9,990.71,-0.03414,0.0051326,32.49,5.0883,-0.00017035,1.2682e+05,8581.4,5845.4,4.1862,0.058498,-1.5457e-08,-7.5569e-05,-2.9357e-05,6.0447e-07,-0.24471,1,0.21046,0.18974,0.10162,0
6329.1,989.77,-0.032539,0.0051207,32.426,5.0717,-0.00016124,1.2654e+05,8542.7,5832.8,4.1921,0.058223,-2.498e-08,-0.00013887,-3.7405e-05,-7.7675e-07,-0.44333,1,0.21197,0.19123,0.10189,0
6331.3,988.7,-0.032144,0.0051087,32.361,5.0544,-0.0001584,1.2627e+05,8503.3,5819.8,4.1982,0.057942,-2.7768e-08,-0.00015902,-3.9413e-05,-1.4967e-06,-0.49306,1,0.21349,0.19272,0.10215,0
6333.5,987.63,-0.031852,0.0050966,32.296,5.037,-0.00015611,1.2599e+05,8463.9,5806.8,4.2043,0.057661,-2.9669e-08,-0.00017366,-4.0581e-05,-2.1453e-06,-0.52452,1,0.215,0.19421,0.10242,0
6335.8,986.51,-0.032339,0.0050845,32.231,5.0195,-0.00015799,1.2571e+05,8424.5,5793.6,4.2106,0.05738,-2.3435e-08,-0.00013777,-3.3419e-05,-1.817e-06,-0.38979,1,0.21652,0.1957,0.10269,0
6338.1,985.4,-0.032839,0.0050725,32.167,5.0021,-0.00015997,1.2543e+05,8385.1,5780.5,4.2168,0.057099,-1.7267e-08,-0.0001024,-2.637e-05,-1.485e-06,-0.25837,1,0.21803,0.19719,0.10295,0
6340.4,984.27,-0.033519,0.0050605,32.103,4.9847,-0.00016314,1.2515e+05,8345.8,5767.3,4.223,0.056819,-1.1083e-08,-6.7166e-05,-1.9662e-05,-8.9413e-07,-0.13545,1,0.21954,0.19868,0.10322,0
6342.6,983.16,-0.034186,0.0050486,32.038,4.9675,-0.00016632,1.2488e+05,8306.7,5754,4.2293,0.05654,-6.4422e-09,-4.1645e-05,-1.4308e-05,-3.3632e-07,-0.049174,1,0.22106,0.20017,0.10348,0
6344.9,982.05,-0.034766,0.0050368,31.975,4.9504,-0.00016935,1.2461e+05,8267.8,5740.7,4.2356,0.056262,-8.031e-09,-5.5284e-05,-1.442e-05,2.3593e-07,-0.11106,1,0.22257,0.20166,0.10375,0
6347.2,980.95,-0.035307,0.0050249,31.912,4.9334,-0.00017226,1.2433e+05,8229,5727.5,4.242,0.055986,-1.1087e-08,-7.8045e-05,-1.5803e-05,7.0922e-07,-0.20231,1,0.22409,0.20315,0.10402,0
6349.5,979.85,-0.035594,0.0050132,31.849,4.9165,-0.00017413,1.2406e+05,8190.4,5714.1,4.2483,0.05571,-1.9235e-08,-0.00013261,-2.1576e-05,9.4829e-07,-0.39629,1,0.2256,0.20464,0.10428,0
6351.8,978.76,-0.035892,0.0050015,31.786,4.8997,-0.0001761,1.2379e+05,8151.8,5700.8,4.2547,0.055436,-2.6734e-08,-0.00018252,-2.6597e-05,1.0041e-06,-0.57527,1,0.22711,0.20613,0.10455,0
6354.1,977.65,-0.036008,0.0049898,31.723,4.8828,-0.00017725,1.2352e+05,8113.3,5687.3,4.2612,0.055161,-3.206e-08,-0.00021696,-2.9025e-05,4.7447e-07,-0.70475,1,0.22863,0.20763,0.10481,0
6356.4,976.54,-0.036236,0.0049782,31.661,4.866,-0.00017895,1.2325e+05,8074.8,5673.8,4.2677,0.054887,-3.612e-08,-0.00024294,-3.0008e-05,-1.7071e-07,-0.80567,1,0.23014,0.20912,0.10508,0
6358.7,975.44,-0.036612,0.0049667,31.599,4.8494,-0.0001813,1.2299e+05,8036.6,5660.2,4.2743,0.054614,-3.5175e-08,-0.00023572,-2.537e-05,-1.3754e-06,-0.79852,1,0.23166,0.21061,0.10535,0
6361,974.35,-0.037113,0.0049552,31.538,4.8329,-0.00018425,1.2273e+05,7998.5,5646.6,4.2809,0.054342,-3.3613e-08,-0.00022413,-2.0646e-05,-2.5286e-06,-0.77587,1,0.23317,0.2121,0.10561,0
6363.3,973.32,-0.037925,0.0049441,31.479,4.8171,-0.00018837,1.2247e+05,7961.1,5633.1,4.2875,0.054076,-2.8914e-08,-0.0001906,-1.6516e-05,-3.6306e-06,-0.67981,1,0.23469,0.21359,0.10588,0
6365.6,972.3,-0.038794,0.0049329,31.419,4.8013,-0.00019278,1.2221e+05,7923.8,5619.6,4.2941,0.05381,-2.3996e-08,-0.00015559,-1.2176e-05,-4.6424e-06,-0.57851,1,0.2362,0.21508,0.10614,0
6367.9,971.35,-0.039715,0.0049222,31.362,4.7862,-0.00019689,1.2197e+05,7887.3,5606,4.3007,0.05355,-1.688e-08,-0.00010903,-6.3805e-06,-5.0381e-06,-0.45081,1,0.23771,0.21657,0.10641,0
6370.2,970.4,-0.040635,0.0049114,31.304,4.7712,-0.000201,1.2172e+05,7850.9,5592.6,4.3073,0.05329,-9.7691e-09,-6.2453e-05,-5.7922e-07,-5.3577e-06,-0.32247,1,0.23923,0.21806,0.10668,0
6372.4,969.55,-0.041506,0.0049011,31.249,4.7571,-0.00020443,1.2148e+05,7815.7,5579.3,4.3138,0.053039,-2.9164e-09,-1.9607e-05,4.9292e-06,-4.8924e-06,-0.18233,1,0.24074,0.21955,0.10694,0
6374.6,968.73,-0.042322,0.0048908,31.194,4.7431,-0.00020755,1.2124e+05,7780.6,5566.1,4.3202,0.052789,3.7695e-09,2.1858e-05,1.0284e-05,-4.2956e-06,-0.043749,1,0.24226,0.22104,0.10721,0
6376.8,967.92,-0.042637,0.0048807,31.141,4.7294,-0.0002081,1.2101e+05,7746.1,5553,4.3267,0.052543,1.0188e-08,6.1622e-05,1.5441e-05,-3.1054e-06,0.10395,1,0.24377,0.22253,0.10747,0
6379,967.12,-0.042712,0.0048706,31.087,4.7159,-0.00020744,1.2078e+05,7711.9,5539.9,4.3332,0.052299,1.638e-08,9.984e-05,2.0436e-05,-1.7034e-06,0.2519,1,0.24528,0.22402,0.10774,0
6381.1,966.33,-0.042196,0.0048607,31.035,4.7025,-0.00020401,1.2055e+05,7677.9,5526.8,4.3397,0.052057,2.2195e-08,0.00013622,2.5325e-05,5.4942e-08,0.39824,1,0.2468,0.22551,0.10801,0
6383.3,965.54,-0.041137,0.0048509,30.983,4.6892,-0.00019802,1.2033e+05,7644.3,5513.8,4.3461,0.051817,2.7656e-08,0.00017087,3.01e-05,2.1102e-06,0.54297,1,0.24831,0.227,0.10827,0
6385.4,964.74,-0.039644,0.0048412,30.931,4.676,-0.00019009,1.201e+05,7610.8,5500.8,4.3526,0.051578,3.2628e-08,0.00020263,3.4992e-05,4.2295e-06,0.67972,1,0.24983,0.22849,0.10854,0
6387.6,963.91,-0.037139,0.0048315,30.879,4.6627,-0.00017764,1.1988e+05,7577.5,5487.7,4.3591,0.051341,3.6679e-08,0.00022937,4.0469e-05,6.5959e-06,0.80461,1,0.25134,0.22998,0.1088,0
6389.8,963.09,-0.03463,0.0048218,30.828,4.6494,-0.00016516,1.1966e+05,7544.3,5474.7,4.3656,0.051104,4.0685e-08,0.00025579,4.5866e-05,8.8745e-06,0.9274,1,0.25285,0.23147,0.10907,0
6392,962.18,-0.030542,0.0048121,30.776,4.6357,-0.0001457,1.1944e+05,7511,5461.4,4.3723,0.050867,4.4505e-08,0.00028457,4.8642e-05,1.1194e-05,1.058,1,0.25437,0.23296,0.10934,0
6394.2,961.28,-0.026511,0.0048024,30.725,4.622,-0.00012647,1.1921e+05,7477.8,5448.2,4.3789,0.05063,4.8481e-08,0.00031423,5.1648e-05,1.344e-05,1.1908,1,0.25588,0.23446,0.1096,0
6396.4,960.34,-0.021509,0.0047928,30.674,4.6083,-0.00010297,1.1899e+05,7444.7,5434.9,4.3856,0.050393,5.4356e-08,0.00035602,5.6215e-05,1.5447e-05,1.3393,1,0.2574,0.23595,0.10987,0
6398.7,959.39,-0.016138,0.0047831,30.623,4.5944,-7.7826e-05,1.1877e+05,7411.6,5421.6,4.3924,0.050157,6.1233e-08,0.00040418,6.1601e-05,1.7348e-05,1.4984,1,0.25891,0.23744,0.11013,0
6400.9,958.42,-0.010485,0.0047736,30.572,4.5806,-5.1398e-05,1.1855e+05,7378.6,5408.2,4.3991,0.049923,6.5795e-08,0.0004357,6.6118e-05,1.898e-05,1.5991,1,0.26043,0.23893,0.1104,0
6403.2,957.45,-0.0041976,0.0047641,30.522,4.5668,-2.2105e-05,1.1833e+05,7345.9,5394.8,4.4059,0.049689,6.556e-08,0.00043303,6.8661e-05,2.017e-05,1.5801,1,0.26194,0.24042,0.11067,0
6405.4,956.47,0.0019973,0.0047546,30.472,4.553,6.8333e-06,1.1812e+05,7313.3,5381.4,4.4128,0.049457,6.5403e-08,0.00043078,7.1292e-05,2.1414e-05,1.5624,1,0.26345,0.24191,0.11093,0
6407.7,955.48,0.0085173,0.0047453,30.423,4.5393,3.74e-05,1.179e+05,7281,5368,4.4196,0.049227,5.3218e-08,0.00035185,5.8608e-05,2.1494e-05,1.2993,1,0.26497,0.2434,0.1112,0
6409.9,954.49,0.015024,0.004736,30.373,4.5256,6.7993e-05,1.1769e+05,7248.8,5354.6,4.4265,0.048997,4.0189e-08,0.0002676,4.4794e-05,2.1632e-05,1.0194,1,0.26648,0.24489,0.11146,0
6412.2,953.49,0.021186,0.0047267,30.324,4.512,9.7145e-05,1.1748e+05,7216.9,5341.3,4.4333,0.048769,2.7623e-08,0.00018537,3.2137e-05,2.0855e-05,0.72971,1,0.268,0.24638,0.11173,0
6414.4,952.49,0.027102,0.0047175,30.276,4.4984,0.0001253,1.1727e+05,7185.2,5327.9,4.4402,0.048543,1.553e-08,0.00010534,2.0562e-05,1.9264e-05,0.43175,1,0.26951,0.24787,0.112,0
6416.6,951.48,0.032974,0.0047083,30.227,4.4847,0.00015332,1.1705e+05,7153.5,5314.6,4.4471,0.048317,3.5708e-09,2.6062e-05,9.2742e-06,1.7684e-05,0.13659,1,0.27102,0.24936,0.11226,0
6418.9,950.47,0.037155,0.0046993,30.18,4.4713,0.00017361,1.1685e+05,7122.3,5301.3,4.454,0.048095,-3.5141e-09,-2.5525e-05,7.8661e-06,1.4117e-05,-0.054418,1,0.27254,0.25085,0.11253,0
6421.1,949.45,0.041482,0.0046903,30.132,4.4579,0.00019461,1.1664e+05,7091.1,5287.9,4.4609,0.047873,-1.0592e-08,-7.7066e-05,6.4588e-06,1.0637e-05,-0.2452,1,0.27405,0.25234,0.11279,0
6423.4,948.44,0.044275,0.0046814,30.085,4.4445,0.00020847,1.1644e+05,7060.3,5274.6,4.4678,0.047653,-1.5732e-08,-0.00011449,5.4226e-06,6.2541e-06,-0.3834,1,0.27557,0.25383,0.11306,0
6425.6,947.42,0.045836,0.0046725,30.038,4.4313,0.00021655,1.1623e+05,7029.7,5261.3,4.4748,0.047434,-1.9198e-08,-0.00013972,4.7067e-06,1.0628e-06,-0.47622,1,0.27708,0.25532,0.11333,0
6427.8,946.4,0.047589,0.0046637,29.991,4.418,0.0002255,1.1603e+05,6999.1,5248.1,4.4817,0.047216,-2.2601e-08,-0.00016449,4.0019e-06,-4.1231e-06,-0.56735,1,0.27859,0.25681,0.11359,0
6430.1,945.39,0.045744,0.0046551,29.946,4.405,0.00021752,1.1583e+05,6969,5234.8,4.4887,0.047002,-2.3387e-08,-0.00016901,4.2107e-06,-9.8806e-06,-0.58215,1,0.28011,0.2583,0.11386,0
6432.3,944.37,0.044036,0.0046464,29.9,4.3919,0.00021009,1.1564e+05,6939,5221.5,4.4956,0.046788,-2.4036e-08,-0.00017253,4.5102e-06,-1.5727e-05,-0.5932,1,0.28162,0.25979,0.11412,0
6434.5,943.35,0.04111,0.0046379,29.856,4.379,0.00019687,1.1544e+05,6909.2,5208.3,4.5026,0.046576,-2.5009e-08,-0.00017714,4.3392e-06,-2.1219e-05,-0.60227,1,0.28314,0.26129,0.11439,0
6436.7,942.34,0.036164,0.0046295,29.812,4.3663,0.00017408,1.1525e+05,6879.9,5195,4.5096,0.046366,-2.6544e-08,-0.0001839,3.4201e-06,-2.6164e-05,-0.60982,1,0.28465,0.26278,0.11466,0
6438.9,941.32,0.031322,0.0046211,29.767,4.3535,0.00015166,1.1506e+05,6850.5,5181.8,4.5166,0.046157,-2.7974e-08,-0.00018988,2.6106e-06,-3.1261e-05,-0.61425,1,0.28616,0.26427,0.11492,0
6441.2,940.31,0.024744,0.004613,29.725,4.3411,0.00012106,1.1487e+05,6821.7,5168.7,4.5235,0.045951,-3.0183e-08,-0.00019976,5.6365e-07,-3.4513e-05,-0.62707,1,0.28768,0.26576,0.11519,0
6443.4,939.31,0.017573,0.0046048,29.682,4.3286,8.7579e-05,1.1469e+05,6793,5155.5,4.5305,0.045747,-3.2606e-08,-0.00021061,-1.8063e-06,-3.7285e-05,-0.64143,1,0.28919,0.26725,0.11545,0
6445.6,938.3,0.010364,0.0045967,29.639,4.3162,5.382e-05,1.145e+05,6764.4,5142.4,4.5375,0.045543,-3.4692e-08,-0.0002192,-3.9699e-06,-3.998e-05,-0.64774,1,0.29071,0.26874,0.11572,0
6447.8,937.3,0.0026839,0.0045889,29.599,4.3042,1.7899e-05,1.1432e+05,6736.5,5129.3,4.5445,0.045344,-3.3154e-08,-0.00020434,-4.8414e-06,-3.9442e-05,-0.57252,1,0.29222,0.27023,0.11599,0
6450,936.31,-0.005116,0.004581,29.558,4.2921,-1.865e-05,1.1414e+05,6708.6,5116.3,4.5515,0.045145,-3.1632e-08,-0.00018955,-5.6496e-06,-3.9037e-05,-0.49738,1,0.29374,0.27172,0.11625,0
6452.2,935.31,-0.012471,0.0045733,29.517,4.2801,-5.314e-05,1.1397e+05,6680.9,5103.2,4.5585,0.044948,-2.7781e-08,-0.00016096,-3.8647e-06,-3.7581e-05,-0.38392,1,0.29525,0.27321,0.11652,0
6454.4,934.31,-0.01889,0.0045657,29.478,4.2683,-8.3192e-05,1.1379e+05,6653.7,5090.2,4.5655,0.044753,-1.9411e-08,-0.00010566,2.8459e-06,-3.3883e-05,-0.19635,1,0.29676,0.2747,0.11678,0
6456.6,933.31,-0.025504,0.0045581,29.439,4.2565,-0.00011416,1.1362e+05,6626.4,5077.2,4.5725,0.044559,-1.1133e-08,-5.0923e-05,9.4925e-06,-3.0228e-05,-0.010208,1,0.29828,0.27619,0.11705,0
6458.7,932.31,-0.030293,0.0045508,29.4,4.2449,-0.0001366,1.1345e+05,6599.6,5064.1,4.5795,0.044368,-3.6038e-09,-3.424e-06,1.6692e-05,-2.5142e-05,0.14686,1,0.29979,0.27768,0.11732,0
6460.9,931.32,-0.0337,0.0045435,29.363,4.2335,-0.00015256,1.1329e+05,6573.1,5051.1,4.5866,0.044179,3.3158e-09,3.8223e-05,2.423e-05,-1.8853e-05,0.27982,1,0.30131,0.27917,0.11758,0
6463.1,930.32,-0.037309,0.0045363,29.326,4.222,-0.00016939,1.1313e+05,6546.5,5038.1,4.5936,0.043989,1.0139e-08,7.9214e-05,3.1602e-05,-1.2493e-05,0.41002,1,0.30282,0.28066,0.11785,0
6465.3,929.33,-0.03778,0.0045293,29.29,4.2109,-0.00017173,1.1297e+05,6520.5,5025.1,4.6007,0.043804,1.1098e-08,8.1458e-05,3.2219e-05,-5.9841e-06,0.40316,1,0.30433,0.28215,0.11811,0
6467.4,928.34,-0.037197,0.0045223,29.254,4.1998,-0.00016913,1.1281e+05,6494.7,5012.1,4.6077,0.04362,9.8248e-09,6.8816e-05,3.0274e-05,6.9162e-07,0.34325,1,0.30585,0.28364,0.11838,0
6469.6,927.33,-0.036748,0.0045154,29.219,4.1887,-0.00016708,1.1265e+05,6468.8,4999.2,4.6148,0.043435,8.3753e-09,5.4854e-05,2.8121e-05,7.5171e-06,0.2781,1,0.30736,0.28513,0.11865,0
6471.8,926.35,-0.033117,0.0045088,29.185,4.178,-0.00015054,1.125e+05,6443.7,4986.3,4.6218,0.043256,2.9467e-09,1.5933e-05,2.14e-05,1.2477e-05,0.12663,1,0.30888,0.28662,0.11891,0
6473.9,925.37,-0.028996,0.0045022,29.151,4.1673,-0.00013172,1.1235e+05,6418.7,4973.4,4.6289,0.043078,-3.3792e-09,-2.8841e-05,1.3651e-05,1.7273e-05,-0.045523,1,0.31039,0.28812,0.11918,0
6476.1,924.38,-0.024906,0.0044955,29.117,4.1565,-0.00011295,1.122e+05,6393.6,4960.5,4.6359,0.042899,-1.0006e-08,-7.5764e-05,5.5591e-06,2.2228e-05,-0.22564,1,0.3119,0.28961,0.11944,0
6478.2,923.42,-0.019033,0.0044893,29.086,4.1464,-8.635e-05,1.1206e+05,6369.5,4947.7,4.6429,0.042727,-1.4861e-08,-0.00010879,-4.4844e-07,2.4053e-05,-0.34803,1,0.31342,0.2911,0.11971,0
6480.3,922.46,-0.012984,0.0044831,29.055,4.1362,-5.8919e-05,1.1193e+05,6345.3,4934.9,4.65,0.042555,-1.9882e-08,-0.00014286,-6.6486e-06,2.5778e-05,-0.47382,1,0.31493,0.29259,0.11998,0
6482.5,921.48,-0.0068728,0.0044768,29.023,4.1258,-3.1157e-05,1.1178e+05,6321.1,4922.2,4.657,0.042382,-2.5201e-08,-0.00017899,-1.3197e-05,2.7611e-05,-0.60719,1,0.31645,0.29408,0.12024,0
6484.6,920.56,-0.00096731,0.0044711,28.995,4.1163,-4.6703e-06,1.1166e+05,6297.9,4909.5,4.664,0.042217,-2.5176e-08,-0.00017669,-1.4249e-05,2.6652e-05,-0.60049,1,0.31796,0.29557,0.12051,0
6486.7,919.63,0.0050433,0.0044653,28.966,4.1067,2.2291e-05,1.1153e+05,6274.7,4896.8,4.671,0.042051,-2.5086e-08,-0.00017386,-1.5236e-05,2.5632e-05,-0.5919,1,0.31948,0.29706,0.12077,0
6488.8,918.68,0.011169,0.0044594,28.937,4.0969,4.9784e-05,1.1139e+05,6251.5,4884.2,4.678,0.041886,-2.5124e-08,-0.0001719,-1.6355e-05,2.4651e-05,-0.58644,1,0.32099,0.29855,0.12104,0
6490.8,917.8,0.015629,0.0044546,28.914,4.0885,6.9473e-05,1.1129e+05,6229.6,4872,4.685,0.04173,-1.9641e-08,-0.0001307,-1.1881e-05,2.2141e-05,-0.43797,1,0.3225,0.30004,0.12131,0
6492.7,916.9,0.019774,0.004451,28.9,4.0814,8.7668e-05,1.1121e+05,6208.4,4860.4,4.6922,0.041579,-1.3515e-08,-8.5147e-05,-6.5816e-06,1.9229e-05,-0.27434,1,0.32402,0.30153,0.12157,0
6494.6,916.01,0.023839,0.0044473,28.885,4.0741,0.00010553,1.1114e+05,6187.4,4849,4.6995,0.041428,-7.7424e-09,-4.2168e-05,-1.6387e-06,1.6391e-05,-0.12005,1,0.32553,0.30302,0.12184,0
6496.5,915.17,0.025877,0.0044443,28.874,4.0677,0.00011425,1.1108e+05,6167.3,4837.6,4.7066,0.041285,1.9226e-10,1.5758e-05,5.7423e-06,1.354e-05,0.083536,1,0.32705,0.30451,0.1221,0
6498.4,914.33,0.027578,0.0044412,28.864,4.0614,0.00012147,1.1102e+05,6147.4,4826.2,4.7138,0.041144,8.2783e-09,7.4648e-05,1.3301e-05,1.074e-05,0.29012,1,0.32856,0.306,0.12237,0
6500.2,913.48,0.02925,0.0044382,28.853,4.055,0.00012859,1.1096e+05,6127.6,4814.9,4.721,0.041002,1.6131e-08,0.00013182,2.0607e-05,8.0033e-06,0.49077,1,0.33007,0.30749,0.12264,0
6502.1,912.68,0.029503,0.0044356,28.845,4.0492,0.00012945,1.1091e+05,6108.5,4803.6,4.7282,0.040866,2.3428e-08,0.00018386,2.8054e-05,5.8606e-06,0.67186,1,0.33159,0.30898,0.1229,0
6503.9,911.89,0.02926,0.0044332,28.838,4.0436,0.00012812,1.1086e+05,6089.8,4792.4,4.7353,0.040733,3.0557e-08,0.00023429,3.5543e-05,3.9643e-06,0.84708,1,0.3331,0.31047,0.12317,0
6505.7,911.09,0.02903,0.0044308,28.831,4.0379,0.00012687,1.1082e+05,6071.1,4781.2,4.7424,0.040599,3.7665e-08,0.00028455,4.2958e-05,2.1206e-06,1.0221,1,0.33462,0.31196,0.12343,0
6507.6,910.32,0.028165,0.0044286,28.825,4.0326,0.00012288,1.1078e+05,6052.9,4770.1,4.7495,0.04047,4.2765e-08,0.0003201,4.8117e-05,8.0966e-07,1.1482,1,0.33613,0.31345,0.1237,0
