"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6656,919.1,0.060066,0.00059772,3.9798,0.54964,3.4644e-05,15588,834.14,4877,4.8058,0.039901,-4.0943e-08,-0.00028787,-4.2394e-06,1.5071e-06,-1.1134,1,0.34824,0.32538,0.12583,0
6657.8,918.32,0.060956,0.00059752,3.9796,0.54899,3.5126e-05,15585,831.76,4865.5,4.813,0.039779,-3.3605e-08,-0.00023347,-7.7145e-06,-1.4094e-06,-0.87803,1,0.34976,0.32687,0.12609,0
6659.7,917.54,0.056633,0.00059735,3.9797,0.54838,3.2565e-05,15582,829.46,4854,4.8202,0.039662,-2.6051e-08,-0.00017758,-1.1677e-05,-4.3978e-06,-0.63629,1,0.35127,0.32836,0.12636,0
6661.5,916.76,0.04971,0.0005972,3.9798,0.54778,2.848e-05,15581,827.2,4842.5,4.8274,0.039546,-1.8377e-08,-0.0001209,-1.5889e-05,-7.4037e-06,-0.39139,1,0.35279,0.32985,0.12663,0
6663.4,915.97,0.042933,0.00059705,3.98,0.54718,2.4479e-05,15579,824.94,4831.1,4.8346,0.03943,-1.0767e-08,-6.4733e-05,-2.0085e-05,-1.0371e-05,-0.14893,1,0.3543,0.33134,0.12689,0
6665.3,915.19,0.034892,0.00059691,3.9802,0.54658,1.9754e-05,15577,822.7,4819.7,4.8418,0.039316,-3.4779e-09,-1.1205e-05,-2.4038e-05,-1.289e-05,0.079044,1,0.35581,0.33283,0.12716,0
6667.1,914.4,0.0227,0.00059681,3.9806,0.54602,1.2652e-05,15577,820.54,4808.4,4.849,0.039205,3.0083e-09,3.5628e-05,-2.7267e-05,-1.4124e-05,0.26916,1,0.35733,0.33432,0.12742,0
6669,913.61,0.010769,0.0005967,3.9811,0.54546,5.6929e-06,15576,818.38,4797,4.8562,0.039094,9.5227e-09,8.264e-05,-3.048e-05,-1.5348e-05,0.4599,1,0.35884,0.33581,0.12769,0
6670.8,912.81,-0.00090079,0.00059659,3.9815,0.54488,-1.1245e-06,15575,816.21,4785.7,4.8634,0.038983,1.6065e-08,0.00012983,-3.3677e-05,-1.6562e-05,0.65126,1,0.36036,0.3373,0.12796,0
6672.7,912.02,-0.012342,0.00059652,3.9821,0.54434,-7.7415e-06,15576,814.11,4774.4,4.8706,0.038876,2.055e-08,0.00016138,-3.4893e-05,-1.6248e-05,0.77842,1,0.36187,0.33879,0.12822,0
6674.5,911.22,-0.023512,0.00059645,3.9828,0.54381,-1.4189e-05,15576,812.03,4763.1,4.8778,0.038769,2.4536e-08,0.00018914,-3.5578e-05,-1.5496e-05,0.89081,1,0.36338,0.34028,0.12849,0
6676.4,910.42,-0.034401,0.00059638,3.9834,0.54327,-2.0483e-05,15576,809.94,4751.8,4.885,0.038662,2.8654e-08,0.00021792,-3.6322e-05,-1.4756e-05,1.0081,1,0.3649,0.34178,0.12875,0
6678.2,909.62,-0.044024,0.00059631,3.9841,0.54273,-2.6023e-05,15577,807.87,4740.5,4.8922,0.038556,3.1726e-08,0.00023919,-3.6464e-05,-1.373e-05,1.094,1,0.36641,0.34327,0.12902,0
6680.1,908.84,-0.050208,0.00059628,3.985,0.54224,-2.9478e-05,15578,805.85,4729.2,4.8995,0.038453,3.1206e-08,0.00023459,-3.4574e-05,-1.1749e-05,1.0697,1,0.36793,0.34476,0.12929,0
6681.9,908.06,-0.056113,0.00059624,3.9859,0.54173,-3.2775e-05,15579,803.82,4717.8,4.9067,0.038349,3.0929e-08,0.00023181,-3.2794e-05,-9.7812e-06,1.0532,1,0.36944,0.34625,0.12955,0
6683.7,907.27,-0.061739,0.00059619,3.9867,0.54122,-3.5913e-05,15580,801.79,4706.5,4.914,0.038245,3.0894e-08,0.00023085,-3.1124e-05,-7.8269e-06,1.0448,1,0.37095,0.34774,0.12982,0
6685.6,906.5,-0.063188,0.00059617,3.9876,0.54074,-3.6555e-05,15581,799.8,4695.2,4.9212,0.038143,2.7686e-08,0.0002075,-2.8746e-05,-5.6187e-06,0.94469,1,0.37247,0.34923,0.13008,0
6687.4,905.75,-0.062176,0.00059615,3.9886,0.54027,-3.5721e-05,15583,797.82,4683.9,4.9285,0.038042,2.2788e-08,0.0001722,-2.5987e-05,-3.2781e-06,0.79527,1,0.37398,0.35072,0.13035,0
6689.2,904.99,-0.060883,0.00059613,3.9896,0.5398,-3.4718e-05,15585,795.84,4672.6,4.9358,0.03794,1.8107e-08,0.00013847,-2.3299e-05,-9.5548e-07,0.65195,1,0.3755,0.35221,0.13062,0
6691.1,904.23,-0.059308,0.0005961,3.9905,0.53931,-3.3544e-05,15586,793.85,4661.3,4.9431,0.037838,1.364e-08,0.00010629,-2.0681e-05,1.3491e-06,0.51473,1,0.37701,0.3537,0.13088,0
6692.9,903.51,-0.051802,0.0005961,3.9916,0.53888,-2.8914e-05,15588,791.91,4649.9,4.9505,0.037739,7.6886e-09,6.3446e-05,-1.7614e-05,3.2866e-06,0.33203,1,0.37852,0.35519,0.13115,0
6694.7,902.8,-0.043982,0.0005961,3.9926,0.53845,-2.4086e-05,15590,789.96,4638.6,4.9578,0.037639,1.7672e-09,2.0767e-05,-1.455e-05,5.1791e-06,0.14968,1,0.38004,0.35668,0.13141,0
6696.5,902.08,-0.03595,0.00059609,3.9936,0.53801,-1.9121e-05,15592,788.01,4627.2,4.9652,0.037539,-4.0943e-09,-2.1537e-05,-1.1497e-05,7.0327e-06,-0.031443,1,0.38155,0.35817,0.13168,0
6698.3,901.37,-0.026821,0.00059608,3.9947,0.53757,-1.354e-05,15593,786.06,4615.8,4.9725,0.03744,-9.5543e-09,-6.1005e-05,-8.4262e-06,8.602e-06,-0.20124,1,0.38307,0.35966,0.13195,0
6700.1,900.7,-0.01505,0.0005961,3.9958,0.53719,-6.5169e-06,15596,784.15,4604.4,4.98,0.037342,-1.4061e-08,-9.3641e-05,-5.27e-06,9.4229e-06,-0.34313,1,0.38458,0.36115,0.13221,0
6701.9,900.03,-0.0032307,0.00059611,3.997,0.53679,5.5339e-07,15598,782.23,4593.1,4.9874,0.037243,-1.8643e-08,-0.00012685,-2.1078e-06,1.0194e-05,-0.48739,1,0.3861,0.36264,0.13248,0
6703.7,899.35,0.0086368,0.00059611,3.9981,0.53638,7.6705e-06,15600,780.31,4581.7,4.9948,0.037145,-2.33e-08,-0.00016064,1.0599e-06,1.0916e-05,-0.634,1,0.38761,0.36413,0.13274,0
6705.5,898.7,0.020305,0.00059613,3.9992,0.536,1.4592e-05,15602,778.41,4570.3,5.0022,0.037048,-2.6908e-08,-0.00018671,3.7454e-06,1.101e-05,-0.74563,1,0.38912,0.36562,0.13301,0
6707.3,898.08,0.031625,0.00059616,4.0005,0.53565,2.1218e-05,15605,776.53,4558.8,5.0097,0.036951,-2.9323e-08,-0.00020399,5.8959e-06,1.0418e-05,-0.81737,1,0.39064,0.36711,0.13327,0
6709.1,897.45,0.042834,0.00059618,4.0017,0.5353,2.7796e-05,15608,774.64,4547.4,5.0172,0.036855,-3.1817e-08,-0.00022185,8.0646e-06,9.7969e-06,-0.89125,1,0.39215,0.36861,0.13354,0
6710.9,896.82,0.053934,0.0005962,4.0029,0.53493,3.4326e-05,15610,772.75,4536,5.0247,0.036758,-3.4389e-08,-0.00024028,1.0252e-05,9.1453e-06,-0.96726,1,0.39367,0.3701,0.13381,0
6712.7,896.23,0.062284,0.00059624,4.0042,0.5346,3.9174e-05,15613,770.9,4524.6,5.0322,0.036663,-3.5159e-08,-0.00024568,1.157e-05,7.8693e-06,-0.98908,1,0.39518,0.37159,0.13407,0
6714.5,895.65,0.06882,0.00059629,4.0055,0.5343,4.2914e-05,15616,769.06,4513.1,5.0397,0.036569,-3.4834e-08,-0.00024318,1.236e-05,6.2159e-06,-0.97829,1,0.39669,0.37308,0.13434,0
6716.3,895.07,0.075186,0.00059633,4.0069,0.53398,4.6563e-05,15619,767.22,4501.7,5.0472,0.036475,-3.4597e-08,-0.0002413,1.3181e-05,4.5637e-06,-0.97037,1,0.39821,0.37457,0.1346,0
6718.1,894.49,0.081382,0.00059637,4.0081,0.53366,5.0122e-05,15622,765.37,4490.3,5.0548,0.03638,-3.4447e-08,-0.00024007,1.4033e-05,2.9129e-06,-0.96532,1,0.39972,0.37606,0.13487,0
6719.8,893.94,0.083276,0.00059643,4.0096,0.53338,5.112e-05,15626,763.57,4478.9,5.0623,0.036288,-3.2918e-08,-0.00022946,1.4814e-05,1.1159e-06,-0.92753,1,0.40124,0.37755,0.13514,0
6721.6,893.4,0.083159,0.0005965,4.0111,0.53312,5.0919e-05,15629,761.77,4467.5,5.0699,0.036196,-3.0858e-08,-0.0002153,1.558e-05,-7.3828e-07,-0.87775,1,0.40275,0.37904,0.1354,0
6723.4,892.86,0.082879,0.00059656,4.0125,0.53285,5.0619e-05,15633,759.98,4456.1,5.0775,0.036104,-2.893e-08,-0.00020209,1.6375e-05,-2.5824e-06,-0.83205,1,0.40426,0.38053,0.13567,0
6725.2,892.32,0.082435,0.00059662,4.0139,0.53257,5.0221e-05,15636,758.18,4444.7,5.085,0.036012,-2.7133e-08,-0.00018984,1.7201e-05,-4.4165e-06,-0.79044,1,0.40578,0.38202,0.13593,0
6726.9,891.81,0.078211,0.00059671,4.0155,0.53233,4.7595e-05,15640,756.42,4433.3,5.0926,0.035922,-2.535e-08,-0.00017753,1.7203e-05,-5.8313e-06,-0.74294,1,0.40729,0.38351,0.1362,0
6728.7,891.32,0.072274,0.0005968,4.0171,0.53211,4.3949e-05,15644,754.67,4421.9,5.1002,0.035832,-2.3646e-08,-0.00016571,1.6846e-05,-7.0607e-06,-0.69489,1,0.40881,0.385,0.13647,0
6730.5,890.82,0.06618,0.00059688,4.0187,0.53188,4.0201e-05,15649,752.92,4410.5,5.1078,0.035743,-2.2073e-08,-0.00015482,1.6496e-05,-8.2812e-06,-0.65056,1,0.41032,0.38649,0.13673,0
6732.2,890.32,0.059932,0.00059696,4.0203,0.53165,3.635e-05,15652,751.17,4399.1,5.1154,0.035653,-2.0632e-08,-0.00014486,1.6152e-05,-9.4928e-06,-0.60994,1,0.41184,0.38798,0.137,0
6734,889.84,0.052309,0.00059707,4.022,0.53145,3.1715e-05,15657,749.45,4387.7,5.1231,0.035565,-1.8797e-08,-0.00013152,1.4733e-05,-9.9249e-06,-0.55586,1,0.41335,0.38947,0.13726,0
6735.7,889.39,0.043849,0.00059718,4.0237,0.53127,2.6594e-05,15662,747.75,4376.3,5.1307,0.035478,-1.6749e-08,-0.00011633,1.2745e-05,-9.9003e-06,-0.49435,1,0.41486,0.39096,0.13753,0
6737.5,888.92,0.035251,0.00059728,4.0254,0.53108,2.1378e-05,15666,746.05,4365,5.1383,0.035391,-1.4774e-08,-0.00010168,1.0814e-05,-9.8583e-06,-0.43495,1,0.41638,0.39245,0.1378,0
6739.3,888.46,0.026515,0.00059738,4.0271,0.53088,1.6067e-05,15671,744.34,4353.6,5.146,0.035303,-1.2875e-08,-8.756e-05,8.9408e-06,-9.7989e-06,-0.37765,1,0.41789,0.39394,0.13806,0
6741,888.02,0.018836,0.0005975,4.0288,0.53071,1.1416e-05,15676,742.66,4342.3,5.1536,0.035217,-9.9874e-09,-6.6648e-05,7.821e-06,-9.1223e-06,-0.29151,1,0.41941,0.39544,0.13833,0
6742.8,887.59,0.012241,0.00059763,4.0307,0.53057,7.4447e-06,15681,741.01,4331,5.1612,0.035133,-6.0716e-09,-3.863e-05,7.4271e-06,-7.8272e-06,-0.17519,1,0.42092,0.39693,0.13859,0
6744.5,887.17,0.0055568,0.00059776,4.0326,0.53043,3.4109e-06,15686,739.36,4319.6,5.1689,0.035048,-2.1654e-09,-1.0657e-05,7.0615e-06,-6.5067e-06,-0.058878,1,0.42243,0.39842,0.13886,0
6746.3,886.74,-0.0012164,0.00059789,4.0344,0.53027,-6.8548e-07,15691,737.7,4308.3,5.1765,0.034964,1.7309e-09,1.727e-05,6.7243e-06,-5.1609e-06,0.057418,1,0.42395,0.39991,0.13913,0
6748,886.32,-0.0064171,0.00059802,4.0362,0.53013,-3.8347e-06,15696,736.06,4297,5.1842,0.034879,5.6838e-09,4.5488e-05,6.8383e-06,-3.6082e-06,0.17367,1,0.42546,0.4014,0.13939,0
6749.7,885.93,-0.0076885,0.00059818,4.0383,0.53003,-4.5998e-06,15702,734.46,4285.7,5.1919,0.034798,9.8429e-09,7.4889e-05,7.9689e-06,-1.5934e-06,0.29138,1,0.42698,0.40289,0.13966,0
6751.5,885.53,-0.0089811,0.00059833,4.0403,0.52992,-5.3788e-06,15708,732.86,4274.5,5.1996,0.034716,1.4079e-08,0.00010489,9.0918e-06,4.5044e-07,0.41145,1,0.42849,0.40438,0.13992,0
6753.2,885.14,-0.010295,0.00059848,4.0423,0.52981,-6.1719e-06,15714,731.26,4263.2,5.2072,0.034633,1.8392e-08,0.00013549,1.0207e-05,2.5235e-06,0.53387,1,0.43,0.40587,0.14019,0
6755,884.74,-0.011541,0.00059863,4.0442,0.52969,-6.9257e-06,15720,729.65,4251.9,5.2149,0.034551,2.275e-08,0.00016648,1.1293e-05,4.6211e-06,0.65782,1,0.43152,0.40736,0.14046,0
6756.7,884.38,-0.0063755,0.00059881,4.0464,0.52963,-3.8369e-06,15726,728.1,4240.7,5.2226,0.034472,2.4851e-08,0.00018212,1.0826e-05,6.4234e-06,0.72497,1,0.43303,0.40885,0.14072,0
6758.4,884.02,-0.0011565,0.00059899,4.0486,0.52956,-7.094e-07,15733,726.55,4229.4,5.2303,0.034392,2.7096e-08,0.00019881,1.0362e-05,8.2475e-06,0.79641,1,0.43455,0.41034,0.14099,0
6760.1,883.66,0.0041153,0.00059917,4.0507,0.52949,2.4567e-06,15739,725,4218.2,5.238,0.034313,2.9487e-08,0.00021657,9.9019e-06,1.0094e-05,0.87212,1,0.43606,0.41183,0.14125,0
6761.9,883.3,0.0094406,0.00059934,4.0528,0.52941,5.6616e-06,15745,723.44,4207,5.2457,0.034233,3.2022e-08,0.00023537,9.4454e-06,1.1962e-05,0.95214,1,0.43757,0.41332,0.14152,0
6763.6,882.96,0.017845,0.00059953,4.0551,0.52937,1.0687e-05,15752,721.93,4195.8,5.2534,0.034156,3.3339e-08,0.00024547,8.3217e-06,1.3127e-05,0.99619,1,0.43909,0.41481,0.14179,0
6765.3,882.63,0.02795,0.00059974,4.0575,0.52935,1.673e-05,15760,720.43,4184.7,5.2611,0.034079,3.4045e-08,0.00025117,6.8142e-06,1.3924e-05,1.0221,1,0.4406,0.4163,0.14205,0
6766.9,882.32,0.038721,0.00060017,4.0614,0.52956,2.3277e-05,15773,718.99,4174.4,5.2693,0.034005,3.3969e-08,0.00025104,5.0537e-06,1.469e-05,1.0246,1,0.44212,0.41779,0.14232,0
6768.4,882.01,0.049432,0.0006006,4.0653,0.52977,2.9806e-05,15786,717.55,4164.2,5.2775,0.033931,3.3889e-08,0.00025083,3.3043e-06,1.5423e-05,1.0266,1,0.44363,0.41928,0.14258,0
6770,881.71,0.060227,0.00060103,4.0693,0.52998,3.6385e-05,15799,716.11,4154,5.2858,0.033858,3.3553e-08,0.00024851,1.7374e-06,1.5792e-05,1.0182,1,0.44515,0.42077,0.14285,0
6771.6,881.42,0.071395,0.00060149,4.0734,0.53022,4.3138e-05,15813,714.73,4143.8,5.294,0.033787,3.2429e-08,0.00023967,7.9158e-07,1.4974e-05,0.97713,1,0.44666,0.42226,0.14312,0
6773.1,881.14,0.082402,0.00060194,4.0775,0.53046,4.9806e-05,15827,713.34,4133.6,5.3022,0.033716,3.1436e-08,0.00023176,-1.1631e-07,1.4126e-05,0.93977,1,0.44817,0.42376,0.14338,0
6774.6,880.84,0.093248,0.00060239,4.0815,0.53069,5.6389e-05,15841,711.95,4123.5,5.3104,0.033645,3.0574e-08,0.00022478,-9.8624e-07,1.3246e-05,0.90612,1,0.44969,0.42525,0.14365,0
6776.2,880.55,0.10393,0.00060283,4.0855,0.53091,6.2887e-05,15855,710.56,4113.3,5.3186,0.033573,2.9844e-08,0.00021873,-1.8182e-06,1.2334e-05,0.87616,1,0.4512,0.42674,0.14391,0
6777.7,880.27,0.11173,0.0006033,4.0897,0.53116,6.7607e-05,15869,709.2,4103.2,5.3269,0.033504,2.8543e-08,0.00020819,-2.1107e-06,1.0437e-05,0.82769,1,0.45272,0.42823,0.14418,0
6779.3,880,0.11824,0.00060377,4.0939,0.53143,7.1529e-05,15883,707.86,4093,5.3351,0.033435,2.7165e-08,0.00019696,-2.1645e-06,8.1312e-06,0.77628,1,0.45423,0.42972,0.14445,0
6780.8,879.72,0.12454,0.00060425,4.0981,0.53168,7.5328e-05,15898,706.52,4082.9,5.3433,0.033367,2.6006e-08,0.00018733,-2.1813e-06,5.8036e-06,0.73128,1,0.45574,0.43121,0.14471,0
6782.3,879.44,0.13063,0.00060471,4.1023,0.53193,7.9004e-05,15912,705.18,4072.8,5.3515,0.033298,2.5065e-08,0.00017928,-2.1611e-06,3.4538e-06,0.69269,1,0.45726,0.4327,0.14498,0
6783.9,879.16,0.1357,0.00060518,4.1064,0.53218,8.2063e-05,15926,703.84,4062.7,5.3598,0.033229,2.4244e-08,0.0001722,-2.1243e-06,1.0291e-06,0.65846,1,0.45877,0.43419,0.14524,0
6785.4,878.9,0.13475,0.00060568,4.1108,0.53246,8.1473e-05,15941,702.54,4052.6,5.368,0.033163,2.2943e-08,0.0001622,-2.1952e-06,-1.7847e-06,0.61601,1,0.46029,0.43568,0.14551,0
6786.9,878.64,0.13363,0.00060617,4.1151,0.53274,8.077e-05,15956,701.25,4042.5,5.3763,0.033097,2.1861e-08,0.00015382,-2.2268e-06,-4.6031e-06,0.57998,1,0.4618,0.43717,0.14578,0
6788.4,878.37,0.13234,0.00060666,4.1194,0.53301,7.9954e-05,15971,699.96,4032.5,5.3845,0.033031,2.0999e-08,0.00014704,-2.2192e-06,-7.4263e-06,0.55039,1,0.46331,0.43866,0.14604,0
6789.9,878.09,0.13088,0.00060715,4.1237,0.53328,7.9025e-05,15985,698.66,4022.4,5.3927,0.032964,2.0356e-08,0.00014186,-2.1723e-06,-1.0254e-05,0.52723,1,0.46483,0.44015,0.14631,0
6791.4,877.82,0.12646,0.00060765,4.1281,0.53356,7.6326e-05,16000,697.39,4012.4,5.401,0.032899,1.9666e-08,0.00013656,-2.0237e-06,-1.2696e-05,0.50418,1,0.46634,0.44164,0.14657,0
6792.9,877.56,0.11856,0.00060817,4.1326,0.53386,7.1548e-05,16016,696.14,4002.4,5.4092,0.032835,1.8804e-08,0.00013028,-1.8078e-06,-1.4656e-05,0.47802,1,0.46786,0.44313,0.14684,0
6794.4,877.3,0.1106,0.00060869,4.137,0.53415,6.6714e-05,16031,694.9,3992.4,5.4175,0.032772,1.8065e-08,0.00012493,-1.6183e-06,-1.6602e-05,0.45575,1,0.46937,0.44462,0.14711,0
6795.9,877.02,0.10259,0.0006092,4.1415,0.53443,6.1825e-05,16046,693.65,3982.3,5.4257,0.032708,1.7448e-08,0.00012051,-1.4553e-06,-1.8533e-05,0.43738,1,0.47089,0.44611,0.14737,0
6797.4,876.75,0.094516,0.00060971,4.1459,0.53471,5.6881e-05,16062,692.4,3972.3,5.434,0.032644,1.6955e-08,0.00011701,-1.3188e-06,-2.045e-05,0.4229,1,0.4724,0.4476,0.14764,0
6798.9,876.48,0.084479,0.00061024,4.1505,0.53501,5.0815e-05,16077,691.19,3962.4,5.4423,0.032582,1.6202e-08,0.00011187,-1.1216e-06,-2.1181e-05,0.40417,1,0.47391,0.44909,0.1479,0
6800.4,876.21,0.073667,0.00061078,4.1551,0.53532,4.4298e-05,16093,689.99,3952.4,5.4505,0.032521,1.531e-08,0.00010586,-9.5925e-07,-2.1398e-05,0.38297,1,0.47543,0.45059,0.14817,0
6801.9,875.94,0.062917,0.00061132,4.1597,0.53563,3.7796e-05,16109,688.8,3942.5,5.4588,0.032459,1.4428e-08,9.9941e-05,-8.7729e-07,-2.1603e-05,0.36226,1,0.47694,0.45208,0.14844,0
6803.4,875.66,0.052231,0.00061185,4.1643,0.53592,3.131e-05,16125,687.6,3932.5,5.467,0.032398,1.3555e-08,9.4128e-05,-8.7582e-07,-2.1798e-05,0.34206,1,0.47846,0.45357,0.1487,0
6804.9,875.37,0.041607,0.00061238,4.1688,0.53621,2.4841e-05,16141,686.4,3922.6,5.4753,0.032337,1.2693e-08,8.8416e-05,-9.5489e-07,-2.1982e-05,0.32237,1,0.47997,0.45506,0.14897,0
6806.4,875.1,0.032433,0.00061294,4.1736,0.53653,1.9315e-05,16157,685.24,3912.7,5.4836,0.032277,1.1363e-08,7.95e-05,-9.8908e-07,-2.0811e-05,0.29004,1,0.48148,0.45655,0.14923,0
6807.9,874.82,0.023577,0.0006135,4.1783,0.53685,1.3977e-05,16174,684.09,3902.8,5.4918,0.032218,9.8735e-09,6.9464e-05,-1.0698e-06,-1.9431e-05,0.25319,1,0.483,0.45804,0.1495,0
6809.4,874.53,0.014823,0.00061406,4.1831,0.53716,8.6837e-06,16191,682.94,3892.9,5.5001,0.032159,8.2952e-09,5.878e-05,-1.216e-06,-1.8055e-05,0.21368,1,0.48451,0.45953,0.14977,0
6810.9,874.24,0.0061692,0.00061462,4.1878,0.53747,3.4342e-06,16207,681.79,3883,5.5084,0.0321,6.6274e-09,4.7448e-05,-1.4277e-06,-1.6683e-05,0.17152,1,0.48603,0.46102,0.15003,0
6812.4,873.94,-0.0023829,0.00061518,4.1925,0.53776,-1.7714e-06,16223,680.64,3873.1,5.5167,0.032041,4.8698e-09,3.5466e-05,-1.7048e-06,-1.5316e-05,0.12669,1,0.48754,0.46251,0.1503,0
6813.9,873.65,-0.006689,0.00061576,4.1974,0.53809,-4.3716e-06,16240,679.53,3863.3,5.525,0.031985,2.6055e-09,1.9753e-05,-1.9589e-06,-1.2958e-05,0.067733,1,0.48905,0.464,0.15056,0
6815.4,873.36,-0.010681,0.00061634,4.2023,0.53842,-6.787e-06,16258,678.42,3853.4,5.5332,0.031928,1.5694e-10,2.6919e-06,-2.2297e-06,-1.0548e-05,0.0035235,1,0.49057,0.46549,0.15083,0
6816.9,873.06,-0.014613,0.00061692,4.2072,0.53873,-9.1736e-06,16275,677.31,3843.6,5.5415,0.031871,-2.453e-09,-1.5546e-05,-2.5213e-06,-8.1453e-06,-0.065306,1,0.49208,0.46698,0.1511,0
6818.3,872.75,-0.018484,0.0006175,4.212,0.53904,-1.1532e-05,16292,676.19,3833.7,5.5498,0.031814,-5.2242e-09,-3.4962e-05,-2.8337e-06,-5.7505e-06,-0.13876,1,0.4936,0.46847,0.15136,0
6819.8,872.44,-0.022295,0.00061807,4.2169,0.53935,-1.3861e-05,16309,675.08,3823.9,5.5582,0.031757,-8.1567e-09,-5.5556e-05,-3.167e-06,-3.3638e-06,-0.21683,1,0.49511,0.46996,0.15163,0
6821.3,872.14,-0.021035,0.00061867,4.2219,0.53968,-1.3095e-05,16326,674.01,3814.1,5.5665,0.031702,-1.0862e-08,-7.4628e-05,-3.4402e-06,-9.7074e-07,-0.29064,1,0.49662,0.47145,0.15189,0
6822.8,871.83,-0.019429,0.00061928,4.2269,0.54002,-1.2114e-05,16344,672.94,3804.3,5.5748,0.031647,-1.3686e-08,-9.4574e-05,-3.6981e-06,1.4189e-06,-0.36795,1,0.49814,0.47294,0.15216,0
6824.3,871.52,-0.017822,0.00061988,4.2319,0.54034,-1.1128e-05,16361,671.87,3794.5,5.5831,0.031593,-1.6656e-08,-0.00011557,-3.9456e-06,3.8041e-06,-0.44935,1,0.49965,0.47443,0.15243,0
6825.8,871.2,-0.016213,0.00062047,4.2369,0.54066,-1.0136e-05,16379,670.8,3784.7,5.5914,0.031538,-1.9771e-08,-0.00013762,-4.1825e-06,6.185e-06,-0.53484,1,0.50117,0.47592,0.15269,0
6827.3,870.88,-0.014602,0.00062107,4.2419,0.54098,-9.1395e-06,16396,669.73,3774.9,5.5997,0.031483,-2.3032e-08,-0.00016073,-4.4089e-06,8.5616e-06,-0.62443,1,0.50268,0.47742,0.15296,0
6828.7,870.56,-0.0099204,0.00062169,4.247,0.54131,-6.2787e-06,16414,668.69,3765.1,5.6081,0.03143,-2.4991e-08,-0.00017492,-3.9138e-06,9.9608e-06,-0.68176,1,0.5042,0.47891,0.15322,0
6830.2,870.24,-0.0047106,0.00062231,4.2521,0.54165,-3.0857e-06,16432,667.66,3755.3,5.6164,0.031377,-2.6738e-08,-0.00018769,-3.2075e-06,1.1174e-05,-0.73423,1,0.50571,0.4804,0.15349,0
6831.7,869.91,0.00044762,0.00062293,4.2573,0.54198,8.8904e-08,16450,666.62,3745.5,5.6248,0.031324,-2.8537e-08,-0.00020086,-2.4176e-06,1.2385e-05,-0.78846,1,0.50722,0.48189,0.15376,0
6833.2,869.58,0.0055539,0.00062355,4.2624,0.54231,3.2449e-06,16469,665.59,3735.8,5.6331,0.031271,-3.0386e-08,-0.00021443,-1.5442e-06,1.3592e-05,-0.84447,1,0.50874,0.48338,0.15402,0
6834.7,869.25,0.010608,0.00062417,4.2675,0.54264,6.3822e-06,16487,664.56,3726,5.6415,0.031218,-3.2287e-08,-0.00022839,-5.8707e-07,1.4796e-05,-0.90226,1,0.51025,0.48487,0.15429,0
6836.1,868.92,0.016015,0.0006248,4.2728,0.54298,9.7185e-06,16505,663.55,3716.2,5.6499,0.031166,-3.2915e-08,-0.00023345,6.6659e-07,1.5174e-05,-0.92488,1,0.51177,0.48636,0.15455,0
6837.6,868.58,0.021551,0.00062545,4.2781,0.54332,1.3134e-05,16524,662.55,3706.5,5.6582,0.031115,-3.285e-08,-0.00023367,2.1368e-06,1.5133e-05,-0.9284,1,0.51328,0.48785,0.15482,0
6839.1,868.24,0.027003,0.0006261,4.2834,0.54367,1.6514e-05,16543,661.56,3696.7,5.6666,0.031064,-3.2762e-08,-0.00023376,3.7182e-06,1.5102e-05,-0.93155,1,0.51479,0.48934,0.15509,0
6840.6,867.89,0.032372,0.00062674,4.2887,0.54401,1.9857e-05,16561,660.56,3687,5.675,0.031014,-3.2651e-08,-0.00023372,5.411e-06,1.508e-05,-0.93435,1,0.51631,0.49083,0.15535,0
6842,867.55,0.037656,0.00062738,4.294,0.54434,2.3164e-05,16580,659.57,3677.2,5.6834,0.030963,-3.2517e-08,-0.00023355,7.2154e-06,1.5068e-05,-0.93677,1,0.51782,0.49232,0.15562,0
6843.5,867.2,0.042322,0.00062804,4.2993,0.54469,2.6095e-05,16599,658.59,3667.5,5.6918,0.030913,-3.1963e-08,-0.00023036,8.8811e-06,1.4758e-05,-0.92677,1,0.51934,0.49381,0.15588,0
6845,866.84,0.046072,0.00062871,4.3048,0.54505,2.8456e-05,16618,657.64,3657.7,5.7002,0.030864,-3.0751e-08,-0.0002224,1.0229e-05,1.3982e-05,-0.89704,1,0.52085,0.4953,0.15615,0
6846.5,866.49,0.04976,0.00062939,4.3103,0.54541,3.079e-05,16638,656.68,3648,5.7087,0.030815,-2.9512e-08,-0.00021426,1.1642e-05,1.3234e-05,-0.86666,1,0.52236,0.49679,0.15642,0
6847.9,866.13,0.053385,0.00063006,4.3158,0.54576,3.3098e-05,16657,655.73,3638.3,5.7171,0.030766,-2.8245e-08,-0.00020594,1.312e-05,1.2514e-05,-0.83561,1,0.52388,0.49828,0.15668,0
6849.4,865.77,0.056948,0.00063074,4.3213,0.54611,3.5381e-05,16677,654.78,3628.5,5.7255,0.030718,-2.695e-08,-0.00019743,1.4663e-05,1.1821e-05,-0.80389,1,0.52539,0.49977,0.15695,0
