"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6149.8,1011.3,-0.00034117,0.06708,412.72,67.893,-2.2272e-05,1.5853e+06,1.1247e+05,5859.4,4.0679,0.067003,1.8018e-09,0.00019625,-3.1e-05,2.1198e-06,0.76185,1,0.16352,0.14353,0.093377,0
6151.5,1011.9,-0.00021938,0.066912,411.8,67.761,-1.4655e-05,1.5816e+06,1.1198e+05,5848.6,4.0728,0.066702,4.3493e-08,0.00045616,3.0774e-05,5.675e-06,1.6438,1,0.16504,0.14502,0.093643,0
6153.2,1012.3,0.00011709,0.066742,410.87,67.615,6.8535e-06,1.5777e+06,1.1149e+05,5837.8,4.0777,0.066399,6.3427e-08,0.0005751,7.5557e-05,7.8545e-06,2.0991,1,0.16655,0.14651,0.093909,0
6155,1012.5,0.00050354,0.066567,409.91,67.453,3.1698e-05,1.5738e+06,1.1099e+05,5826.8,4.0826,0.066089,7.349e-08,0.00063766,0.00010642,8.3674e-06,2.389,1,0.16807,0.148,0.094175,0
6156.8,1012.5,0.00091489,0.066387,408.92,67.274,5.8249e-05,1.5698e+06,1.1048e+05,5815.6,4.0877,0.065773,7.5475e-08,0.00065484,0.00012521,7.1975e-06,2.5452,1,0.16958,0.14949,0.094441,0
6158.7,1012.2,0.0011665,0.066198,407.88,67.06,7.4627e-05,1.5655e+06,1.0995e+05,5804.2,4.0929,0.065443,7.7801e-08,0.00068006,0.00013862,2.8381e-06,2.7179,1,0.17109,0.15098,0.094707,0
6160.8,1011.6,0.0012212,0.066,406.8,66.82,7.8419e-05,1.5611e+06,1.0939e+05,5792.4,4.0982,0.065102,8.2569e-08,0.00072417,0.00014872,-1.7925e-06,2.9335,1,0.17261,0.15247,0.094973,0
6162.9,1010.7,0.0011153,0.065796,405.68,66.557,7.1938e-05,1.5565e+06,1.0882e+05,5780.3,4.1037,0.064749,8.8995e-08,0.00078076,0.00015638,-6.4725e-06,3.1748,1,0.17412,0.15397,0.095239,0
6165.2,1009.4,0.00074973,0.065578,404.5,66.253,4.8858e-05,1.5516e+06,1.0822e+05,5767.3,4.1097,0.064376,9.5487e-08,0.00083495,0.00016172,-1.0007e-05,3.3853,1,0.17564,0.15546,0.095505,0
6167.7,1007.8,0.00029585,0.065356,403.28,65.929,2.0079e-05,1.5466e+06,1.076e+05,5754,4.1158,0.063993,9.4124e-08,0.0008367,0.00015923,-1.1753e-05,3.4153,1,0.17715,0.15695,0.095771,0
6170.2,1006.1,-0.00021793,0.065129,402.05,65.59,-1.2573e-05,1.5415e+06,1.0697e+05,5740.4,4.1221,0.063604,8.6271e-08,0.00079545,0.00015024,-1.2096e-05,3.2987,1,0.17866,0.15844,0.096037,0
6172.7,1004.2,-0.00065574,0.0649,400.8,65.239,-4.0473e-05,1.5363e+06,1.0634e+05,5726.7,4.1284,0.063212,5.9625e-08,0.00063699,0.00012174,-9.7025e-06,2.8112,1,0.18018,0.15993,0.096303,0
6175.2,1002.3,-0.0010054,0.064671,399.55,64.887,-6.2773e-05,1.5311e+06,1.0571e+05,5713.1,4.1348,0.062823,3.1944e-08,0.00047526,8.8169e-05,-6.7993e-06,2.3171,1,0.18169,0.16142,0.096569,0
6177.8,1000.4,-0.00126,0.064442,398.3,64.534,-7.9047e-05,1.526e+06,1.0508e+05,5699.5,4.1412,0.062435,3.2229e-09,0.00031046,4.9256e-05,-3.3461e-06,1.8173,1,0.18321,0.16291,0.096835,0
6180.3,998.52,-0.0012567,0.064217,397.07,64.188,-7.903e-05,1.5209e+06,1.0446e+05,5685.9,4.1477,0.062052,3.1622e-09,0.00032849,2.7845e-05,1.6007e-06,1.9094,1,0.18472,0.1644,0.097101,0
6182.8,996.67,-0.0011371,0.063993,395.85,63.846,-7.1714e-05,1.5159e+06,1.0384e+05,5672.3,4.1541,0.061673,1.85e-08,0.00044132,1.9557e-05,6.3227e-06,2.289,1,0.18623,0.16589,0.097367,0
6185.3,994.94,-0.00080792,0.063774,394.65,63.517,-5.1261e-05,1.5109e+06,1.0324e+05,5658.9,4.1605,0.0613,6.2831e-08,0.00073099,3.7685e-05,1.0124e-05,3.1946,1,0.18775,0.16738,0.097633,0
6187.7,993.32,-0.00039527,0.063561,393.48,63.202,-2.564e-05,1.5061e+06,1.0266e+05,5645.8,4.1668,0.060939,1.1507e-07,0.0010592,7.1784e-05,1.1684e-05,4.219,1,0.18926,0.16887,0.097899,0
6190.1,991.77,5.6133e-05,0.063352,392.34,62.894,2.3852e-06,1.5014e+06,1.0208e+05,5632.7,4.1731,0.060584,1.7062e-07,0.0014027,0.00011332,1.2087e-05,5.2897,1,0.19078,0.17036,0.098165,0
6192.3,990.39,0.00042435,0.063154,391.26,62.608,2.517e-05,1.4969e+06,1.0153e+05,5620,4.1793,0.060245,2.0558e-07,0.0016073,0.0001424,9.5823e-06,5.9187,1,0.19229,0.17185,0.098431,0
6194.6,989.04,0.00071739,0.06296,390.2,62.328,4.3318e-05,1.4926e+06,1.0099e+05,5607.4,4.1854,0.059911,2.3062e-07,0.0017481,0.00016297,6.5697e-06,6.3401,1,0.1938,0.17334,0.098697,0
6196.8,987.78,0.00087029,0.062773,389.18,62.061,5.281e-05,1.4884e+06,1.0047e+05,5595,4.1916,0.059587,2.372e-07,0.0017705,0.00016785,2.5736e-06,6.3756,1,0.19532,0.17483,0.098963,0
6199.1,986.54,0.00086062,0.062591,388.19,61.801,5.2366e-05,1.4843e+06,99952,5582.3,4.1978,0.059267,2.3371e-07,0.0017254,0.00016678,-1.261e-06,6.1919,1,0.19683,0.17632,0.099229,0
6201.4,985.3,0.00076424,0.062411,387.22,61.543,4.6622e-05,1.4803e+06,99436,5569.5,4.2041,0.058949,2.2472e-07,0.0016435,0.00016249,-4.9993e-06,5.8887,1,0.19835,0.17781,0.099495,0
6203.5,984.26,0.00049588,0.062245,386.32,61.311,3.0441e-05,1.4765e+06,98950,5557,4.2103,0.058648,2.0915e-07,0.0015213,0.00015314,-7.133e-06,5.4483,1,0.19986,0.1793,0.099761,0
6205.7,983.27,0.0002097,0.062081,385.44,61.085,1.3176e-05,1.4729e+06,98470,5544.7,4.2164,0.058351,1.9261e-07,0.0013943,0.00014282,-8.701e-06,4.9947,1,0.20138,0.1808,0.10003,0
6207.7,982.49,-0.00010651,0.061929,384.62,60.885,-5.9177e-06,1.4695e+06,98021,5532.9,4.2223,0.058074,1.7391e-07,0.0012595,0.00012966,-8.2732e-06,4.5275,1,0.20289,0.18229,0.10029,0
6209.7,981.77,-0.000373,0.061782,383.83,60.692,-2.2038e-05,1.4662e+06,97582,5521.3,4.2281,0.057803,1.557e-07,0.001131,0.0001149,-7.118e-06,4.0649,1,0.2044,0.18378,0.10056,0
6211.6,981.11,-0.00056952,0.061641,383.08,60.511,-3.3973e-05,1.463e+06,97161,5510,4.2338,0.057542,1.3817e-07,0.0010114,9.7684e-05,-4.8944e-06,3.6079,1,0.20592,0.18527,0.10083,0
6213.5,980.47,-0.00065159,0.061506,382.35,60.336,-3.9066e-05,1.46e+06,96751,5498.9,4.2394,0.057289,1.2505e-07,0.00091755,8.5538e-05,-2.3943e-06,3.2376,1,0.20743,0.18676,0.10109,0
6215.4,979.83,-0.00066108,0.061374,381.65,60.165,-3.9822e-05,1.4571e+06,96347,5487.9,4.245,0.057039,1.1483e-07,0.0008405,7.6701e-05,2.7616e-07,2.9241,1,0.20895,0.18825,0.10136,0
6217.3,979.17,-0.00055112,0.061246,380.97,59.998,-3.3432e-05,1.4542e+06,95955,5477,4.2505,0.056797,1.1604e-07,0.00083619,7.5871e-05,2.2866e-06,2.8652,1,0.21046,0.18974,0.10162,0
6219.1,978.49,-0.00041005,0.061119,380.29,59.832,-2.5181e-05,1.4514e+06,95565,5466.2,4.256,0.056556,1.2038e-07,0.0008517,7.7276e-05,4.1089e-06,2.8752,1,0.21197,0.19123,0.10189,0
6221,977.66,-0.00021465,0.060994,379.63,59.658,-1.3623e-05,1.4486e+06,95173,5455.2,4.2615,0.056314,1.4406e-07,0.00098123,0.00010111,4.6213e-06,3.2241,1,0.21349,0.19272,0.10215,0
6222.9,976.81,-1.8896e-05,0.060867,378.96,59.483,-2.0278e-06,1.4458e+06,94781,5444.1,4.2672,0.056071,1.6862e-07,0.0011154,0.00012625,4.9964e-06,3.5872,1,0.215,0.19421,0.10242,0
6225,975.76,0.00014501,0.060739,378.28,59.295,7.7977e-06,1.443e+06,94375,5432.5,4.2731,0.055821,1.8877e-07,0.0012146,0.00014855,4.1885e-06,3.8702,1,0.21652,0.1957,0.10269,0
6227,974.71,0.00029551,0.06061,377.61,59.106,1.6854e-05,1.4401e+06,93970,5420.9,4.279,0.05557,2.0417e-07,0.0012847,0.00016521,3.336e-06,4.0572,1,0.21803,0.19719,0.10295,0
6229.1,973.61,0.00036343,0.060482,376.94,58.916,2.1115e-05,1.4373e+06,93563,5409.1,4.285,0.055319,1.9282e-07,0.0011908,0.00014873,1.9541e-06,3.7045,1,0.21954,0.19868,0.10322,0
6231.1,972.51,0.00041274,0.060354,376.26,58.727,2.4295e-05,1.4344e+06,93158,5397.3,4.291,0.055069,1.7364e-07,0.0010494,0.00012492,6.8938e-07,3.2086,1,0.22106,0.20017,0.10348,0
6233.2,971.4,0.00037821,0.060227,375.6,58.538,2.2554e-05,1.4316e+06,92754,5385.5,4.297,0.054819,1.2306e-07,0.00071648,7.2193e-05,-2.1246e-07,2.1325,1,0.22257,0.20166,0.10375,0
6235.3,970.3,0.00033451,0.060101,374.94,58.35,2.0257e-05,1.4288e+06,92352,5373.6,4.3031,0.05457,7.1e-08,0.00037741,1.6176e-05,-9.2148e-07,1.0386,1,0.22409,0.20315,0.10402,0
6237.3,969.21,0.00024927,0.059976,374.29,58.166,1.5431e-05,1.4261e+06,91953,5361.8,4.3092,0.054324,1.1786e-08,3.019e-06,-5.1871e-05,-9.8282e-07,-0.16075,1,0.2256,0.20464,0.10428,0
6239.4,968.13,0.00016711,0.059852,373.64,57.982,1.0738e-05,1.4233e+06,91557,5350,4.3152,0.054079,-4.0868e-08,-0.00033273,-0.0001105,-9.467e-07,-1.25,1,0.22711,0.20613,0.10455,0
6241.5,967.06,8.7503e-05,0.059729,372.99,57.801,6.0206e-06,1.4206e+06,91163,5338.2,4.3213,0.053836,-7.4059e-08,-0.00055448,-0.00013959,-4.9091e-07,-2.0207,1,0.22863,0.20763,0.10481,0
6243.5,966,1.4848e-05,0.059607,372.35,57.621,1.6665e-06,1.4179e+06,90772,5326.4,4.3274,0.053594,-1.0437e-07,-0.00076015,-0.0001636,-8.3906e-08,-2.7387,1,0.23014,0.20912,0.10508,0
6245.6,964.94,-2.9514e-05,0.059486,371.73,57.443,-1.1949e-06,1.4152e+06,90383,5314.6,4.3335,0.053354,-1.2429e-07,-0.0009087,-0.00016768,2.6916e-07,-3.2759,1,0.23166,0.21061,0.10535,0
6247.7,963.89,-7.1097e-05,0.059366,371.1,57.267,-3.9067e-06,1.4126e+06,89997,5302.8,4.3396,0.053115,-1.4419e-07,-0.0010569,-0.00017166,6.1254e-07,-3.8138,1,0.23317,0.2121,0.10561,0
6249.7,962.84,-7.8696e-05,0.059248,370.48,57.092,-4.6535e-06,1.41e+06,89614,5291,4.3458,0.052879,-1.6439e-07,-0.0012065,-0.00017458,1.0531e-06,-4.3772,1,0.23469,0.21359,0.10588,0
6251.8,961.81,-8.7904e-05,0.05913,369.87,56.918,-5.4991e-06,1.4074e+06,89233,5279.2,4.3519,0.052643,-1.8486e-07,-0.0013577,-0.00017772,1.5053e-06,-4.9455,1,0.2362,0.21508,0.10614,0
6253.8,960.76,-3.6832e-05,0.059014,369.26,56.746,-2.719e-06,1.4048e+06,88855,5267.4,4.3581,0.052409,-2.0791e-07,-0.0015236,-0.00018466,2.1964e-06,-5.5806,1,0.23771,0.21657,0.10641,0
6255.9,959.71,1.2411e-05,0.058898,368.66,56.575,-4.217e-08,1.4023e+06,88479,5255.6,4.3643,0.052177,-2.3148e-07,-0.0016928,-0.00019194,2.9091e-06,-6.2274,1,0.23923,0.21806,0.10668,0
6258,958.66,9.1187e-05,0.058784,368.07,56.404,4.4821e-06,1.3997e+06,88105,5243.7,4.3705,0.051946,-2.5166e-07,-0.0018375,-0.0002016,2.6731e-06,-6.7889,1,0.24074,0.21955,0.10694,0
6260,957.61,0.0001738,0.05867,367.48,56.234,9.2565e-06,1.3972e+06,87733,5231.9,4.3767,0.051716,-2.7194e-07,-0.0019826,-0.00021185,2.3346e-06,-7.3527,1,0.24226,0.22104,0.10721,0
6262.1,956.54,0.00022497,0.058557,366.89,56.065,1.2284e-05,1.3947e+06,87364,5220,4.383,0.051488,-2.8163e-07,-0.0020568,-0.00021997,1.3313e-06,-7.6807,1,0.24377,0.22253,0.10747,0
6264.1,955.47,0.00026496,0.058445,366.31,55.896,1.4697e-05,1.3923e+06,86997,5208.2,4.3893,0.051261,-2.8747e-07,-0.0021053,-0.00022739,7.6889e-08,-7.9252,1,0.24528,0.22402,0.10774,0
6266.2,954.38,0.00026578,0.058333,365.73,55.726,1.4907e-05,1.3898e+06,86631,5196.3,4.3956,0.051035,-2.8456e-07,-0.0020968,-0.00022915,-1.0613e-06,-7.9751,1,0.2468,0.22551,0.10801,0
6268.3,953.25,0.00023112,0.058222,365.16,55.555,1.3118e-05,1.3874e+06,86265,5184.3,4.4019,0.050809,-2.736e-07,-0.0020359,-0.00022557,-2.0934e-06,-7.8465,1,0.24831,0.227,0.10827,0
6270.4,952.13,0.00018459,0.058112,364.59,55.385,1.066e-05,1.3849e+06,85902,5172.4,4.4083,0.050585,-2.5927e-07,-0.0019508,-0.00022216,-2.9388e-06,-7.6213,1,0.24983,0.22849,0.10854,0
6272.5,951.01,0.00010362,0.058003,364.03,55.218,6.2586e-06,1.3825e+06,85543,5160.4,4.4147,0.050363,-2.3511e-07,-0.0017953,-0.00021909,-3.334e-06,-7.1153,1,0.25134,0.22998,0.1088,0
6274.5,949.9,2.5657e-05,0.057895,363.47,55.051,2.0194e-06,1.3802e+06,85186,5148.5,4.421,0.050142,-2.1173e-07,-0.0016446,-0.00021659,-3.7352e-06,-6.6262,1,0.25285,0.23147,0.10907,0
6276.6,948.81,-5.6727e-05,0.057791,362.93,54.889,-2.539e-06,1.3779e+06,84837,5136.7,4.4274,0.049927,-1.726e-07,-0.0013988,-0.00019349,-3.4683e-06,-5.7631,1,0.25437,0.23296,0.10934,0
6278.6,947.73,-0.00013715,0.057686,362.39,54.727,-6.9977e-06,1.3756e+06,84490,5124.9,4.4337,0.049712,-1.3327e-07,-0.0011518,-0.00017018,-3.2254e-06,-4.8941,1,0.25588,0.23446,0.1096,0
6280.7,946.64,-0.00019347,0.057583,361.86,54.567,-1.0185e-05,1.3733e+06,84145,5113.1,4.4401,0.049499,-1.0767e-07,-0.00098511,-0.00016531,-2.6884e-06,-4.2672,1,0.2574,0.23595,0.10987,0
6282.7,945.55,-0.00023953,0.057481,361.34,54.408,-1.2835e-05,1.3711e+06,83803,5101.2,4.4465,0.049287,-8.7207e-08,-0.00084771,-0.00016864,-2.0392e-06,-3.726,1,0.25891,0.23744,0.11013,0
6284.8,944.47,-0.00026802,0.057381,360.82,54.25,-1.4559e-05,1.3689e+06,83463,5089.4,4.4529,0.049077,-7.3421e-08,-0.00074884,-0.0001791,-1.3936e-06,-3.2847,1,0.26043,0.23893,0.1104,0
6286.8,943.4,-0.00026397,0.057282,360.32,54.096,-1.4558e-05,1.3667e+06,83128,5077.6,4.4593,0.04887,-7.3025e-08,-0.00072796,-0.00020293,-7.1949e-07,-3.0481,1,0.26194,0.24042,0.11067,0
6288.9,942.34,-0.00026257,0.057183,359.81,53.941,-1.4707e-05,1.3645e+06,82794,5065.8,4.4657,0.048664,-7.0435e-08,-0.00069284,-0.0002259,-6.6565e-08,-2.7611,1,0.26345,0.24191,0.11093,0
6290.9,941.3,-0.00021605,0.057088,359.33,53.792,-1.2338e-05,1.3624e+06,82468,5054.1,4.4722,0.048462,-7.1991e-08,-0.00068037,-0.00024509,4.2663e-07,-2.562,1,0.26497,0.2434,0.1112,0
6292.9,940.27,-0.00017042,0.056993,358.84,53.642,-1.0012e-05,1.3604e+06,82142,5042.4,4.4786,0.048261,-7.1736e-08,-0.00065602,-0.00026321,9.2127e-07,-2.3205,1,0.26648,0.24489,0.11146,0
6295,939.25,-0.00011742,0.0569,358.37,53.496,-7.2088e-06,1.3583e+06,81820,5030.6,4.485,0.048062,-7.0789e-08,-0.00063088,-0.00026933,1.2562e-06,-2.1167,1,0.268,0.24638,0.11173,0
6297,938.25,-5.6919e-05,0.056809,357.91,53.353,-3.924e-06,1.3563e+06,81502,5019,4.4914,0.047866,-6.9803e-08,-0.00060882,-0.00026489,1.4657e-06,-1.9603,1,0.26951,0.24787,0.112,0
6299,937.24,8.5335e-07,0.056717,357.44,53.209,-7.712e-07,1.3543e+06,81185,5007.3,4.4979,0.04767,-6.8494e-08,-0.00058542,-0.00025908,1.6877e-06,-1.8041,1,0.27102,0.24936,0.11226,0
6301,936.26,4.3881e-05,0.05663,357,53.07,1.7105e-06,1.3524e+06,80875,4995.6,4.5043,0.047478,-8.0383e-08,-0.00066042,-0.00023474,1.5646e-06,-2.0996,1,0.27254,0.25085,0.11253,0
6303,935.28,8.7422e-05,0.056542,356.56,52.932,4.2286e-06,1.3505e+06,80565,4984,4.5108,0.047286,-9.2511e-08,-0.00073701,-0.00021055,1.4791e-06,-2.4003,1,0.27405,0.25234,0.11279,0
6305,934.31,0.00011194,0.056455,356.12,52.795,5.7552e-06,1.3486e+06,80259,4972.3,4.5172,0.047097,-1.1667e-07,-0.00089858,-0.00018242,1.2855e-06,-3.0507,1,0.27557,0.25383,0.11306,0
6307,933.35,0.00012218,0.05637,355.7,52.661,6.5375e-06,1.3468e+06,79955,4960.6,4.5237,0.04691,-1.5191e-07,-0.0011381,-0.00015107,9.9343e-07,-4.02,1,0.27708,0.25532,0.11333,0
6309,932.39,0.00013506,0.056285,355.27,52.525,7.4648e-06,1.3449e+06,79652,4949,4.5302,0.046722,-1.8859e-07,-0.0013872,-0.00011998,7.2111e-07,-5.0255,1,0.27859,0.25681,0.11359,0
6311,931.43,0.00011577,0.056203,354.86,52.394,6.6305e-06,1.3432e+06,79354,4937.3,4.5367,0.046538,-2.3838e-07,-0.0017274,-9.3267e-05,4.3239e-07,-6.4145,1,0.28011,0.2583,0.11386,0
6313,930.47,9.9589e-05,0.05612,354.45,52.262,5.9592e-06,1.3414e+06,79056,4925.7,4.5432,0.046354,-2.9042e-07,-0.002083,-6.6777e-05,1.3575e-07,-7.8636,1,0.28162,0.25979,0.11412,0
6315,929.52,7.9022e-05,0.056039,354.04,52.132,5.0094e-06,1.3396e+06,78760,4914,4.5497,0.046171,-3.4148e-07,-0.0024325,-4.486e-05,-1.1641e-07,-9.3042,1,0.28314,0.26129,0.11439,0
6317,928.56,4.921e-05,0.055958,353.64,52.002,3.4964e-06,1.3378e+06,78467,4902.3,4.5563,0.04599,-3.8974e-07,-0.0027645,-2.9571e-05,-3.1439e-07,-10.7,1,0.28465,0.26278,0.11466,0
6319,927.6,2.1952e-05,0.055878,353.24,51.872,2.1115e-06,1.3361e+06,78174,4890.7,4.5628,0.045809,-4.3997e-07,-0.0031101,-1.4027e-05,-5.4645e-07,-12.15,1,0.28616,0.26427,0.11492,0
6321,926.64,-4.7151e-06,0.055799,352.85,51.744,6.5231e-07,1.3344e+06,77884,4879,4.5694,0.04563,-4.6602e-07,-0.0032837,-1.541e-05,-6.0652e-07,-12.96,1,0.28768,0.26576,0.11519,0
6323,925.67,-3.1489e-05,0.05572,352.46,51.616,-8.5201e-07,1.3327e+06,77595,4867.2,4.5761,0.045451,-4.8465e-07,-0.0034044,-2.2096e-05,-6.4042e-07,-13.577,1,0.28919,0.26725,0.11545,0
6325,924.7,-5.7065e-05,0.055641,352.06,51.487,-2.3059e-06,1.331e+06,77306,4855.5,4.5827,0.045273,-4.9949e-07,-0.0035009,-2.6648e-05,-7.0053e-07,-14.094,1,0.29071,0.26874,0.11572,0
6327.1,923.73,-7.0847e-05,0.055564,351.69,51.361,-3.2151e-06,1.3293e+06,77021,4843.8,4.5893,0.045096,-4.5004e-07,-0.0031798,-5.6178e-06,-5.8291e-07,-12.858,1,0.29222,0.27023,0.11599,0
6329.1,922.75,-8.6798e-05,0.055487,351.3,51.234,-4.2411e-06,1.3276e+06,76736,4832.1,4.596,0.04492,-3.9965e-07,-0.0028533,1.692e-05,-4.9498e-07,-11.603,1,0.29374,0.27172,0.11625,0
6331.1,921.77,-9.9253e-05,0.05541,350.92,51.107,-5.0885e-06,1.326e+06,76453,4820.3,4.6027,0.044745,-3.385e-07,-0.0024454,2.4693e-05,-4.1182e-07,-9.9834,1,0.29525,0.27321,0.11652,0
6333.1,920.78,-0.00010374,0.055335,350.55,50.981,-5.52e-06,1.3243e+06,76171,4808.5,4.6094,0.044571,-2.5676e-07,-0.00188,1.031e-06,-2.9193e-07,-7.6533,1,0.29676,0.2747,0.11678,0
6335.1,919.78,-0.0001118,0.055258,350.17,50.854,-6.1354e-06,1.3227e+06,75890,4796.8,4.6161,0.044397,-1.7345e-07,-0.001304,-2.2799e-05,-1.7535e-07,-5.2793,1,0.29828,0.27619,0.11705,0
6337.1,918.78,-0.00011611,0.055183,349.8,50.728,-6.5142e-06,1.3211e+06,75610,4785,4.6229,0.044225,-8.1534e-08,-0.00065641,-6.2638e-05,-4.307e-08,-2.617,1,0.29979,0.27768,0.11732,0
6339.1,917.76,-0.00011792,0.055108,349.44,50.602,-6.727e-06,1.3195e+06,75332,4773.2,4.6296,0.044053,1.775e-08,5.2018e-05,-0.0001161,1.2592e-07,0.29069,1,0.30131,0.27917,0.11758,0
6341.2,916.75,-0.00012286,0.055033,349.06,50.475,-7.0967e-06,1.3178e+06,75054,4761.4,4.6364,0.04388,1.19e-07,0.00077447,-0.00017108,3.2381e-07,3.2552,1,0.30282,0.28066,0.11785,0
6343.2,915.72,-0.00012191,0.054959,348.7,50.349,-7.073e-06,1.3162e+06,74777,4749.5,4.6432,0.04371,2.2118e-07,0.0014944,-0.00020096,5.7333e-07,6.155,1,0.30433,0.28215,0.11811,0
6345.2,914.69,-0.0001191,0.054886,348.34,50.223,-6.9179e-06,1.3147e+06,74502,4737.7,4.6501,0.043539,3.2501e-07,0.0022225,-0.00022249,8.6943e-07,9.068,1,0.30585,0.28364,0.11838,0
6347.3,913.66,-0.00011739,0.054811,347.97,50.097,-6.8148e-06,1.313e+06,74226,4725.8,4.6569,0.043369,4.3085e-07,0.0029646,-0.00024516,1.2054e-06,12.038,1,0.30736,0.28513,0.11865,0
6349.3,912.62,-0.00010483,0.054739,347.62,49.972,-6.0815e-06,1.3115e+06,73954,4714,4.6638,0.043201,5.1171e-07,0.0035366,-0.00024964,1.4782e-06,14.365,1,0.30888,0.28662,0.11891,0
6351.4,911.59,-9.0018e-05,0.054666,347.26,49.848,-5.2178e-06,1.3099e+06,73682,4702.1,4.6708,0.043033,5.898e-07,0.0040902,-0.00025231,1.7529e-06,16.628,1,0.31039,0.28812,0.11918,0
6353.4,910.54,-7.4746e-05,0.054593,346.9,49.722,-4.3268e-06,1.3083e+06,73409,4690.2,4.6777,0.042864,6.6936e-07,0.0046544,-0.00025625,2.0443e-06,18.937,1,0.3119,0.28961,0.11944,0
6355.5,909.51,-5.4712e-05,0.054523,346.56,49.6,-3.1862e-06,1.3068e+06,73141,4678.3,4.6846,0.042698,6.8868e-07,0.0047924,-0.00021191,1.9891e-06,19.455,1,0.31342,0.2911,0.11971,0
6357.5,908.47,-3.3554e-05,0.054451,346.21,49.476,-1.985e-06,1.3053e+06,72872,4666.3,4.6916,0.042532,7.0475e-07,0.0049075,-0.00016473,1.9172e-06,19.878,1,0.31493,0.29259,0.11998,0
6359.5,907.42,-1.1534e-05,0.05438,345.86,49.352,-7.3656e-07,1.3038e+06,72603,4654.4,4.6986,0.042366,7.215e-07,0.0050274,-0.00011782,1.8516e-06,20.321,1,0.31645,0.29408,0.12024,0
6361.6,906.39,2.7459e-07,0.054311,345.52,49.232,-5.9667e-08,1.3023e+06,72339,4642.4,4.7056,0.042203,6.2443e-07,0.0043667,-5.0428e-05,1.4963e-06,17.633,1,0.31796,0.29557,0.12051,0
6363.7,905.35,1.29e-05,0.054241,345.18,49.111,6.5683e-07,1.3008e+06,72074,4630.5,4.7126,0.042039,5.2204e-07,0.0036695,1.8143e-05,1.1272e-06,14.799,1,0.31948,0.29706,0.12077,0
6365.7,904.31,2.6732e-05,0.054171,344.84,48.989,1.4345e-06,1.2993e+06,71809,4618.5,4.7197,0.041875,4.1826e-07,0.0029629,8.7181e-05,7.5439e-07,11.927,1,0.32099,0.29855,0.12104,0
6367.7,903.29,2.8032e-05,0.054107,344.54,48.875,1.517e-06,1.2979e+06,71549,4606.9,4.7268,0.041715,2.3548e-07,0.001712,0.0001517,4.42e-07,6.8965,1,0.3225,0.30004,0.12131,0
6369.6,902.24,3.0343e-05,0.054051,344.29,48.77,1.6405e-06,1.2968e+06,71292,4595.9,4.7341,0.041556,5.0091e-08,0.00044426,0.00021456,9.1485e-08,1.7984,1,0.32402,0.30153,0.12157,0
6371.4,901.19,3.1971e-05,0.053996,344.05,48.664,1.7224e-06,1.2956e+06,71036,4585.1,4.7414,0.041398,-1.3775e-07,-0.00084145,0.00027801,-2.6053e-07,-3.3759,1,0.32553,0.30302,0.12184,0
6373.3,900.18,2.7954e-05,0.053944,343.83,48.565,1.4976e-06,1.2946e+06,70787,4574.2,4.7486,0.041244,-3.0854e-07,-0.0020215,0.00032517,-4.9792e-07,-8.0745,1,0.32705,0.30451,0.1221,0
6375.1,899.17,2.2649e-05,0.053894,343.61,48.467,1.1996e-06,1.2935e+06,70539,4563.4,4.7559,0.041091,-4.8187e-07,-0.0032215,0.00037024,-7.0875e-07,-12.831,1,0.32856,0.306,0.12237,0
6376.9,898.17,1.6842e-05,0.053843,343.39,48.369,8.7058e-07,1.2925e+06,70293,4552.6,4.7631,0.040939,-6.6102e-07,-0.0044625,0.00041584,-9.1047e-07,-17.738,1,0.33007,0.30749,0.12264,0
6378.8,897.19,9.4857e-06,0.053796,343.19,48.276,4.6516e-07,1.2915e+06,70053,4541.8,4.7704,0.04079,-7.7006e-07,-0.0052362,0.00046276,-1.0116e-06,-20.967,1,0.33159,0.30898,0.1229,0
6380.6,896.23,1.6501e-06,0.05375,343,48.184,3.6452e-08,1.2906e+06,69815,4531,4.7776,0.040643,-8.5672e-07,-0.0058609,0.00050972,-1.0716e-06,-23.665,1,0.3331,0.31047,0.12317,0
6382.4,895.26,-6.223e-06,0.053703,342.81,48.092,-3.9541e-07,1.2897e+06,69578,4520.3,4.7849,0.040496,-9.4835e-07,-0.0065197,0.0005563,-1.1238e-06,-26.49,1,0.33462,0.31196,0.12343,0
6384.2,894.31,-1.5503e-05,0.05366,342.64,48.003,-8.9243e-07,1.2888e+06,69345,4509.6,4.7921,0.040353,-9.7119e-07,-0.0066981,0.00058908,-1.1054e-06,-27.298,1,0.33613,0.31345,0.1237,0
6386,893.37,-2.5575e-05,0.053619,342.48,47.918,-1.422e-06,1.288e+06,69117,4498.9,4.7993,0.040212,-9.3662e-07,-0.0064765,0.00061179,-1.0272e-06,-26.442,1,0.33764,0.31495,0.12397,0
