"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6296.1,1036.4,0.018244,0.025354,159.71,26.303,0.00046432,6.3025e+05,45423,6261.7,4.0284,0.066127,-4.249e-06,-0.023254,-0.0098028,-2.5708e-06,-92.782,1,0.16958,0.14949,0.094441,0
6299.6,1033.7,0.018699,0.025237,159.06,26.114,0.00047252,6.2754e+05,45092,6244.8,4.0357,0.065626,-3.9798e-06,-0.021451,-0.0093463,-3.8414e-06,-88.175,1,0.17109,0.15098,0.094707,0
6303.1,1030.9,0.019195,0.025123,158.43,25.927,0.00048127,6.2488e+05,44762,6227.3,4.0432,0.065129,-3.491e-06,-0.01858,-0.0081621,-5.8222e-06,-78.508,1,0.17261,0.15247,0.094973,0
6306.6,1028.1,0.019722,0.025012,157.82,25.743,0.00049046,6.2226e+05,44435,6209.5,4.0508,0.064635,-2.9344e-06,-0.015465,-0.0065919,-7.9106e-06,-66.753,1,0.17412,0.15397,0.095239,0
6310,1025.5,0.020263,0.024904,157.22,25.567,0.00049988,6.1973e+05,44120,6192.2,4.0582,0.064159,-3.0609e-06,-0.016423,-0.0058693,-6.6898e-06,-66.062,1,0.17564,0.15546,0.095505,0
6313.3,1022.9,0.020984,0.024796,156.62,25.392,0.00051378,6.1722e+05,43812,6175.8,4.0654,0.063695,-3.3955e-06,-0.018405,-0.0055911,-5.4787e-06,-68.563,1,0.17715,0.15695,0.095771,0
6316.7,1020.3,0.021799,0.02469,156.03,25.219,0.00053004,6.1474e+05,43511,6160,4.0724,0.06324,-3.8557e-06,-0.020968,-0.0055961,-4.4044e-06,-72.814,1,0.17866,0.15844,0.096037,0
6320,1017.8,0.021787,0.024586,155.46,25.053,0.00052684,6.1234e+05,43224,6145.3,4.0791,0.062807,-3.7646e-06,-0.020037,-0.0047685,-6.3413e-06,-64.697,1,0.18018,0.15993,0.096303,0
6323.2,1015.6,0.021339,0.024485,154.9,24.894,0.00051362,6.1002e+05,42946,6131,4.0856,0.062387,-3.3757e-06,-0.0173,-0.0035301,-7.6915e-06,-50.868,1,0.18169,0.16142,0.096569,0
6326.4,1013.4,0.020421,0.024387,154.36,24.743,0.00048963,6.0779e+05,42677,6117.1,4.0921,0.061982,-2.666e-06,-0.012619,-0.001849,-8.4052e-06,-30.894,1,0.18321,0.16291,0.096835,0
6329.6,1011.6,0.019125,0.024298,153.87,24.607,0.00045729,6.0575e+05,42424,6103.3,4.0986,0.061599,-1.7128e-06,-0.0062835,-0.00029081,-9.5604e-06,-6.8295,1,0.18472,0.1644,0.097101,0
6332.7,1009.9,0.017673,0.024211,153.4,24.477,0.00042128,6.0379e+05,42177,6089.4,4.1052,0.061226,-7.0615e-07,0.00046327,0.0011397,-1.093e-05,18.027,1,0.18623,0.16589,0.097367,0
6335.7,1008.3,0.015943,0.024132,152.96,24.358,0.00037851,6.0199e+05,41940,6075.2,4.1118,0.060868,3.6907e-07,0.0077849,0.0023045,-1.2674e-05,43.798,1,0.18775,0.16738,0.097633,0
6338.8,1006.9,0.014332,0.024057,152.56,24.246,0.00033983,6.003e+05,41709,6060.5,4.1187,0.060519,1.3297e-06,0.014411,0.0032277,-1.0172e-05,66.794,1,0.18926,0.16887,0.097899,0
6341.9,1005.4,0.012808,0.023984,152.18,24.137,0.0003039,5.9866e+05,41480,6045.5,4.1256,0.060174,2.2255e-06,0.020635,0.0040313,-5.4949e-06,88.209,1,0.19078,0.17036,0.098165,0
6345,1004.1,0.012228,0.023917,151.82,24.037,0.00029239,5.9715e+05,41257,6030,4.1329,0.059837,2.4625e-06,0.022249,0.0044136,-3.3043e-06,92.875,1,0.19229,0.17185,0.098431,0
6348,1002.8,0.011743,0.023849,151.47,23.937,0.00028256,5.9565e+05,41034,6014.4,4.1402,0.059502,2.335e-06,0.021297,0.0045879,-2.4513e-06,88.076,1,0.1938,0.17334,0.098697,0
6351.1,1001.5,0.011397,0.023783,151.12,23.84,0.00027494,5.9416e+05,40814,5998.8,4.1475,0.059169,1.5011e-06,0.015378,0.004348,-4.1542e-06,64.957,1,0.19532,0.17483,0.098963,0
6354,1000.4,0.011136,0.023716,150.77,23.745,0.00026871,5.9264e+05,40596,5983.8,4.1546,0.058839,3.7958e-07,0.0076323,0.0036827,-5.5032e-06,38.19,1,0.19683,0.17632,0.099229,0
6357,999.24,0.010919,0.023647,150.4,23.65,0.00026318,5.9109e+05,40378,5969,4.1615,0.058511,-9.1249e-07,-0.0011924,0.0027707,-6.6347e-06,9.2397,1,0.19835,0.17781,0.099495,0
6359.8,998.21,0.010722,0.023579,150.03,23.556,0.00025776,5.8955e+05,40172,5955.7,4.1679,0.0582,-9.8789e-07,-0.0017249,0.0028801,-8.1153e-06,11.461,1,0.19986,0.1793,0.099761,0
6362.6,997.2,0.010421,0.023511,149.67,23.464,0.0002498,5.8804e+05,39968,5942.4,4.1744,0.057891,-7.0436e-07,-1.483e-05,0.0034635,-1.007e-05,20.305,1,0.20138,0.1808,0.10003,0
6365.4,996.29,0.0096301,0.023448,149.33,23.38,0.00023018,5.8663e+05,39766,5928.3,4.1811,0.057587,7.7238e-07,0.0088005,0.005924,-1.4026e-05,47.36,1,0.20289,0.18229,0.10029,0
6368,995.51,0.008406,0.02339,149.02,23.303,0.00020051,5.853e+05,39571,5914.3,4.1878,0.057293,2.0781e-06,0.016412,0.0081618,-1.8279e-05,72.752,1,0.2044,0.18378,0.10056,0
6370.5,994.94,0.006548,0.023336,148.74,23.237,0.00015615,5.841e+05,39386,5900.4,4.1945,0.057014,3.0903e-06,0.02199,0.010019,-2.295e-05,95.003,1,0.20592,0.18527,0.10083,0
6372.9,994.47,0.0042258,0.023286,148.48,23.176,0.00010127,5.8296e+05,39211,5887,4.2009,0.056749,3.6501e-06,0.025181,0.010979,-2.6101e-05,108.32,1,0.20743,0.18676,0.10109,0
6375.2,994.08,0.0015992,0.023238,148.23,23.119,3.9441e-05,5.8188e+05,39040,5873.8,4.2072,0.056492,3.8926e-06,0.026688,0.011318,-2.8265e-05,115.36,1,0.20895,0.18825,0.10136,0
6377.4,993.8,-0.0011415,0.023194,147.99,23.068,-2.4553e-05,5.8087e+05,38879,5861.1,4.2133,0.056249,4.0709e-06,0.028053,0.011625,-2.7684e-05,122.1,1,0.21046,0.18974,0.10162,0
6379.6,993.54,-0.0039189,0.023149,147.76,23.018,-8.9337e-05,5.7989e+05,38721,5848.5,4.2194,0.056009,4.2144e-06,0.029286,0.011893,-2.6327e-05,128.4,1,0.21197,0.19123,0.10189,0
6381.9,993.24,-0.0064043,0.023107,147.54,22.968,-0.00014665,5.7894e+05,38565,5836,4.2254,0.055775,4.3997e-06,0.031216,0.011749,-2.2065e-05,136.18,1,0.21349,0.19272,0.10215,0
6384.2,992.92,-0.0088308,0.023064,147.32,22.918,-0.00020259,5.7799e+05,38410,5823.6,4.2315,0.05554,4.5972e-06,0.033276,0.011566,-1.7427e-05,144.28,1,0.215,0.19421,0.10242,0
6386.7,992.29,-0.010428,0.02302,147.1,22.86,-0.00023872,5.7703e+05,38247,5810.3,4.2381,0.055295,4.9968e-06,0.036892,0.011428,-9.8842e-06,157.67,1,0.21652,0.1957,0.10269,0
6389.3,991.65,-0.011806,0.022976,146.88,22.802,-0.00026988,5.7607e+05,38085,5796.9,4.2447,0.055049,5.359e-06,0.0402,0.011352,-2.1582e-06,170.2,1,0.21803,0.19719,0.10295,0
6392,990.89,-0.011756,0.022933,146.67,22.742,-0.00026827,5.7515e+05,37921,5783.1,4.2516,0.054802,5.4302e-06,0.041227,0.011681,6.6902e-06,176.55,1,0.21954,0.19868,0.10322,0
6394.7,990.13,-0.011427,0.022889,146.46,22.682,-0.00026035,5.7423e+05,37757,5769.5,4.2585,0.054555,5.307e-06,0.040983,0.011844,1.5228e-05,178.64,1,0.22106,0.20017,0.10348,0
6397.5,989.41,-0.0099104,0.022845,146.24,22.622,-0.0002255,5.733e+05,37596,5756.4,4.2653,0.054311,4.3019e-06,0.034989,0.011295,2.248e-05,161.83,1,0.22257,0.20166,0.10375,0
6400.3,988.69,-0.0081807,0.022801,146.02,22.562,-0.00018585,5.7238e+05,37435,5743.5,4.272,0.054069,3.4121e-06,0.029696,0.010795,2.9282e-05,147.56,1,0.22409,0.20315,0.10402,0
6403.1,988.01,-0.0056754,0.022755,145.79,22.502,-0.00012885,5.7143e+05,37279,5731.9,4.2784,0.053834,2.8149e-06,0.026197,0.010364,3.4431e-05,140.21,1,0.2256,0.20464,0.10428,0
6406,987.34,-0.0030515,0.02271,145.57,22.443,-6.9271e-05,5.7051e+05,37125,5720.1,4.2848,0.0536,2.6683e-06,0.025386,0.010421,3.8919e-05,140.52,1,0.22711,0.20613,0.10455,0
6408.8,986.68,1.7009e-05,0.022668,145.37,22.388,-2.4432e-07,5.6965e+05,36975,5708.3,4.2911,0.053374,4.0545e-06,0.033778,0.012111,4.0993e-05,167.11,1,0.22863,0.20763,0.10481,0
6411.5,986.05,0.0030871,0.022628,145.17,22.335,6.873e-05,5.6883e+05,36826,5696.2,4.2976,0.05315,5.5249e-06,0.042518,0.014004,4.2263e-05,194.86,1,0.23014,0.20912,0.10508,0
6414.1,985.52,0.0062017,0.022595,145.02,22.292,0.00013789,5.6816e+05,36683,5682.7,4.3045,0.052933,7.4754e-06,0.053563,0.016872,4.0076e-05,230.18,1,0.23166,0.21061,0.10535,0
6416.7,985.03,0.0092498,0.022564,144.88,22.251,0.00020556,5.675e+05,36541,5669.1,4.3113,0.052718,9.248e-06,0.063545,0.019422,3.7675e-05,262.07,1,0.23317,0.2121,0.10561,0
6419,984.66,0.011931,0.022538,144.77,22.218,0.00026414,5.6697e+05,36407,5655,4.3182,0.052516,1.003e-05,0.067645,0.020054,3.3979e-05,274.94,1,0.23469,0.21359,0.10588,0
6421.4,984.3,0.014578,0.022513,144.66,22.186,0.00032207,5.6644e+05,36274,5641,4.3251,0.052315,1.0778e-05,0.071566,0.020617,3.0252e-05,287.16,1,0.2362,0.21508,0.10614,0
6423.6,983.78,0.017059,0.022489,144.56,22.152,0.00037489,5.6591e+05,36141,5626.8,4.332,0.052115,1.0956e-05,0.072437,0.019643,2.8719e-05,286.74,1,0.23771,0.21657,0.10641,0
6425.8,983.28,0.019488,0.022465,144.46,22.118,0.00042668,5.654e+05,36010,5612.6,4.3389,0.051917,1.1134e-05,0.073317,0.018663,2.703e-05,286.34,1,0.23923,0.21806,0.10668,0
6428,982.54,0.021361,0.022441,144.35,22.078,0.00046509,5.6485e+05,35875,5598,4.346,0.051713,1.1243e-05,0.073579,0.017748,1.8133e-05,283.06,1,0.24074,0.21955,0.10694,0
6430.2,981.78,0.023105,0.022417,144.24,22.038,0.00050058,5.6431e+05,35740,5583.4,4.3532,0.05151,1.1345e-05,0.073785,0.016838,8.4447e-06,279.46,1,0.24226,0.22104,0.10721,0
6432.4,980.89,0.022768,0.022392,144.14,21.995,0.00049195,5.6375e+05,35604,5568.5,4.3604,0.051305,1.1341e-05,0.073206,0.015886,-4.0996e-06,273.13,1,0.24377,0.22253,0.10747,0
6434.5,979.95,0.021642,0.022368,144.03,21.951,0.00046654,5.6319e+05,35468,5553.5,4.3676,0.0511,1.1295e-05,0.072309,0.014905,-1.7361e-05,265.67,1,0.24528,0.22402,0.10774,0
6436.7,978.94,0.020072,0.022344,143.92,21.904,0.00043276,5.6262e+05,35332,5538.4,4.3749,0.050894,1.1313e-05,0.071879,0.014008,-2.1597e-05,260.46,1,0.2468,0.22551,0.10801,0
6438.7,977.85,0.018132,0.02232,143.81,21.857,0.00039212,5.6205e+05,35195,5523.2,4.3823,0.050687,1.1387e-05,0.071853,0.013185,-1.7668e-05,257.24,1,0.24831,0.227,0.10827,0
6440.8,976.72,0.016585,0.022296,143.71,21.809,0.00036018,5.6148e+05,35059,5507.8,4.3897,0.050481,1.1522e-05,0.072326,0.012386,-1.2946e-05,256.04,1,0.24983,0.22849,0.10854,0
6442.9,975.52,0.015943,0.022273,143.61,21.76,0.00034842,5.6093e+05,34923,5492.2,4.3972,0.050277,1.1819e-05,0.074123,0.011679,-6.3448e-06,260.26,1,0.25134,0.22998,0.1088,0
6444.9,974.32,0.015368,0.022251,143.51,21.711,0.00033812,5.6038e+05,34788,5476.7,4.4047,0.050072,1.2101e-05,0.075812,0.010942,2.0403e-07,264.01,1,0.25285,0.23147,0.10907,0
6447,973.03,0.015355,0.022231,143.42,21.662,0.00034101,5.5988e+05,34654,5460.6,4.4124,0.049871,1.2863e-05,0.080758,0.010648,2.3595e-06,278.99,1,0.25437,0.23296,0.10934,0
6449,971.74,0.015422,0.02221,143.34,21.614,0.00034563,5.5939e+05,34521,5444.6,4.4201,0.049669,1.3599e-05,0.08551,0.010329,4.6191e-06,293.2,1,0.25588,0.23446,0.1096,0
6451.1,970.39,0.015566,0.022194,143.27,21.567,0.00035031,5.5896e+05,34388,5427.8,4.4282,0.049469,1.5268e-05,0.09614,0.010857,4.5786e-06,327.44,1,0.2574,0.23595,0.10987,0
6453.1,969,0.015742,0.022178,143.22,21.521,0.00035497,5.5855e+05,34257,5410.7,4.4364,0.049271,1.7317e-05,0.10913,0.011748,2.6849e-06,369.59,1,0.25891,0.23744,0.11013,0
6455.2,967.57,0.01592,0.022166,143.18,21.477,0.00035706,5.5823e+05,34126,5392.8,4.4449,0.049073,2.0243e-05,0.1277,0.013458,1.0178e-06,429.22,1,0.26043,0.23893,0.1104,0
6457.2,966.08,0.015957,0.022161,143.19,21.439,0.00035101,5.5804e+05,33996,5373.2,4.4541,0.048877,2.4911e-05,0.15739,0.016776,7.4699e-07,524.06,1,0.26194,0.24042,0.11067,0
6459.2,964.58,0.01583,0.022155,143.2,21.4,0.00034142,5.5784e+05,33867,5353.8,4.4632,0.048682,2.9522e-05,0.1867,0.02007,-3.3785e-07,617.55,1,0.26345,0.24191,0.11093,0
6461.2,962.98,0.014621,0.022168,143.33,21.376,0.00030913,5.5804e+05,33741,5330.2,4.4741,0.048492,3.6526e-05,0.23155,0.025687,-1.4429e-05,766.53,1,0.26497,0.2434,0.1112,0
6463.2,961.39,0.013217,0.022182,143.46,21.354,0.00027261,5.5825e+05,33615,5306.6,4.485,0.048302,4.3688e-05,0.27744,0.031446,-2.8272e-05,919.17,1,0.26648,0.24489,0.11146,0
6465,959.82,0.010729,0.022206,143.65,21.342,0.00021512,5.5868e+05,33490,5280.6,4.497,0.048113,4.8955e-05,0.31041,0.036658,-3.4389e-05,1020.7,1,0.268,0.24638,0.11173,0
6466.8,958.27,0.0073512,0.02224,143.91,21.34,0.00014052,5.5931e+05,33365,5252.6,4.5099,0.047925,5.2569e-05,0.33208,0.041432,-3.3653e-05,1077.2,1,0.26951,0.24787,0.112,0
6468.6,956.75,0.0040347,0.022274,144.17,21.338,6.7243e-05,5.5993e+05,33241,5224.6,4.5228,0.047737,5.5668e-05,0.35041,0.045802,-3.1937e-05,1123.9,1,0.27102,0.24936,0.11226,0
6470,955.74,0.0018605,0.022303,144.39,21.343,2.162e-05,5.604e+05,33111,5197.2,4.5356,0.047541,4.7563e-05,0.29602,0.041328,-2.2364e-05,953.96,1,0.27254,0.25085,0.11253,0
6471.4,954.73,-0.00024313,0.022333,144.61,21.348,-2.2607e-05,5.6086e+05,32981,5169.8,4.5483,0.047344,3.9461e-05,0.24162,0.036883,-1.2444e-05,784.16,1,0.27405,0.25234,0.11279,0
6472.8,953.73,-0.00156,0.022343,144.71,21.335,-4.882e-05,5.6098e+05,32864,5148.7,4.5584,0.047169,3.0282e-05,0.18389,0.027158,-5.0713e-06,601.89,1,0.27557,0.25383,0.11306,0
6474.4,952.74,-0.0021822,0.022338,144.71,21.307,-5.9131e-05,5.608e+05,32759,5133,4.5661,0.047011,2.0103e-05,0.12284,0.012818,4.2837e-08,407.24,1,0.27708,0.25532,0.11333,0
6475.9,951.74,-0.0027059,0.022333,144.7,21.279,-6.7363e-05,5.6061e+05,32655,5117.3,4.5738,0.046853,9.8049e-06,0.061065,-0.0017227,5.2808e-06,210.26,1,0.27859,0.25681,0.11359,0
6478.1,950.29,-0.0026911,0.022312,144.62,21.226,-6.4173e-05,5.6013e+05,32533,5102.3,4.5817,0.046669,1.0732e-05,0.069613,-0.00077787,3.4185e-06,238.87,1,0.28011,0.2583,0.11386,0
6480.3,948.82,-0.0025881,0.022291,144.53,21.172,-5.9112e-05,5.5964e+05,32411,5087.3,4.5895,0.046485,1.1758e-05,0.078775,0.00029916,1.2391e-06,269.5,1,0.28162,0.25979,0.11412,0
6482.6,947.46,-0.0026007,0.022274,144.47,21.125,-5.7537e-05,5.5926e+05,32290,5071.4,4.5979,0.046302,1.4214e-05,0.096578,0.0035952,-1.4917e-06,330.63,1,0.28314,0.26129,0.11439,0
6485,946.27,-0.002882,0.022265,144.45,21.088,-6.3275e-05,5.5906e+05,32170,5054.1,4.607,0.046121,1.891e-05,0.1279,0.010359,-5.0131e-06,439.29,1,0.28465,0.26278,0.11466,0
6487.4,945.06,-0.0031457,0.022255,144.44,21.051,-6.8663e-05,5.5884e+05,32050,5036.8,4.6161,0.04594,2.3637e-05,0.1594,0.017164,-8.8901e-06,548.45,1,0.28616,0.26427,0.11492,0
6489.8,944.09,-0.0035254,0.022254,144.49,21.028,-7.7611e-05,5.5884e+05,31932,5017.8,4.6261,0.045762,2.653e-05,0.17914,0.021831,-9.1001e-06,620.01,1,0.28768,0.26576,0.11519,0
6492.3,943.19,-0.0039722,0.022256,144.55,21.008,-8.8352e-05,5.589e+05,31815,4998.3,4.6365,0.045586,2.8816e-05,0.19495,0.025813,-8.0535e-06,679.02,1,0.28919,0.26725,0.11545,0
6494.7,942.29,-0.0044782,0.022257,144.61,20.989,-0.00010033,5.5897e+05,31699,4978.9,4.6468,0.045409,3.0938e-05,0.20974,0.029576,-7.3851e-06,734.56,1,0.29071,0.26874,0.11572,0
6497.4,941.53,-0.0053961,0.022262,144.7,20.976,-0.00012066,5.5913e+05,31585,4959.2,4.6575,0.045237,3.0884e-05,0.21126,0.030033,-1.139e-05,745.69,1,0.29222,0.27023,0.11599,0
6500,940.76,-0.0063112,0.022266,144.78,20.962,-0.00014099,5.5928e+05,31471,4939.6,4.6682,0.045066,3.0791e-05,0.21252,0.030463,-1.4937e-05,756.02,1,0.29374,0.27172,0.11625,0
6502.7,939.99,-0.0073812,0.02227,144.87,20.948,-0.00016419,5.5943e+05,31357,4920.1,4.6789,0.044894,3.0686e-05,0.21366,0.030879,-1.7214e-05,765.05,1,0.29525,0.27321,0.11652,0
6505.5,939.25,-0.0087017,0.022274,144.95,20.933,-0.00019189,5.596e+05,31243,4900.6,4.6898,0.044721,3.0614e-05,0.2149,0.031311,-1.7615e-05,772.68,1,0.29676,0.2747,0.11678,0
6508.3,938.5,-0.0099369,0.022277,145.03,20.919,-0.00021792,5.5975e+05,31129,4881.2,4.7006,0.044549,3.0528e-05,0.21607,0.031746,-1.7811e-05,780.13,1,0.29828,0.27619,0.11705,0
6511.2,937.79,-0.011044,0.02228,145.11,20.905,-0.00024132,5.5991e+05,31015,4861.8,4.7117,0.044377,3.0629e-05,0.21799,0.032487,-1.7705e-05,789.19,1,0.29979,0.27768,0.11732,0
6514.2,937.1,-0.012036,0.022283,145.19,20.891,-0.00026235,5.6009e+05,30900,4842.4,4.7228,0.044204,3.0895e-05,0.22061,0.033504,-1.7691e-05,799.97,1,0.30131,0.27917,0.11758,0
6517.1,936.4,-0.012945,0.022285,145.27,20.877,-0.00028177,5.6025e+05,30785,4823.1,4.7339,0.044031,3.1175e-05,0.22335,0.034568,-1.7952e-05,811.21,1,0.30282,0.28066,0.11785,0
6520.1,935.76,-0.013816,0.022288,145.36,20.865,-0.00030109,5.6043e+05,30671,4803.8,4.7451,0.043859,3.111e-05,0.22327,0.035195,-2.0126e-05,812.07,1,0.30433,0.28215,0.11811,0
6523.1,935.13,-0.01467,0.022291,145.44,20.853,-0.00032037,5.6061e+05,30558,4784.6,4.7564,0.043687,3.0957e-05,0.22242,0.035712,-2.3336e-05,810.13,1,0.30585,0.28364,0.11838,0
6526,934.49,-0.0155,0.022294,145.52,20.84,-0.00033923,5.6078e+05,30444,4765.4,4.7676,0.043515,3.0846e-05,0.22189,0.036293,-2.7018e-05,809.35,1,0.30736,0.28513,0.11865,0
6529,933.9,-0.016681,0.022295,145.59,20.828,-0.00036652,5.6091e+05,30332,4746.9,4.7786,0.043347,2.9666e-05,0.21392,0.035461,-3.0762e-05,782.2,1,0.30888,0.28662,0.11891,0
6531.9,933.32,-0.017965,0.022296,145.65,20.815,-0.0003962,5.6105e+05,30221,4728.5,4.7895,0.043179,2.8412e-05,0.20544,0.034494,-3.4869e-05,753.16,1,0.31039,0.28812,0.11918,0
6534.8,932.73,-0.019298,0.022296,145.72,20.801,-0.00042696,5.6117e+05,30109,4710.2,4.8005,0.04301,2.7265e-05,0.19768,0.033628,-3.9401e-05,726.68,1,0.3119,0.28961,0.11944,0
6537.6,932.13,-0.020817,0.022292,145.75,20.783,-0.00046173,5.6118e+05,30000,4693.2,4.8108,0.042845,2.4344e-05,0.17775,0.030678,-3.9744e-05,656.58,1,0.31342,0.2911,0.11971,0
6540.4,931.52,-0.022435,0.022287,145.78,20.765,-0.00049861,5.6118e+05,29890,4676.3,4.8211,0.042679,2.1417e-05,0.15774,0.027695,-3.9877e-05,586,1,0.31493,0.29259,0.11998,0
6543.1,930.91,-0.024145,0.022283,145.81,20.746,-0.00053744,5.6118e+05,29780,4659.2,4.8315,0.042514,1.8607e-05,0.1385,0.02482,-4.0083e-05,517.89,1,0.31645,0.29408,0.12024,0
6545.8,930.24,-0.025501,0.022268,145.77,20.717,-0.00056762,5.6093e+05,29672,4644.4,4.8406,0.04235,1.3651e-05,0.10457,0.019556,-3.5036e-05,398.56,1,0.31796,0.29557,0.12051,0
6548.4,929.57,-0.026927,0.022253,145.73,20.687,-0.0005992,5.6068e+05,29563,4629.6,4.8498,0.042185,8.5912e-06,0.069896,0.014204,-2.9615e-05,276.5,1,0.31948,0.29706,0.12077,0
6551,928.89,-0.028438,0.022238,145.69,20.658,-0.00063254,5.6044e+05,29453,4614.5,4.859,0.04202,3.5024e-06,0.035002,0.008848,-2.3999e-05,153.52,1,0.32099,0.29855,0.12104,0
6553.4,928.12,-0.028973,0.022208,145.54,20.612,-0.00064318,5.5981e+05,29347,4603.6,4.8662,0.041859,-3.03e-06,-0.0095536,0.0019259,-1.6419e-05,-1.0163,1,0.3225,0.30004,0.12131,0
6555.6,927.31,-0.029221,0.022174,145.36,20.563,-0.00064707,5.5911e+05,29241,4594.7,4.8727,0.041699,-9.8179e-06,-0.055911,-0.0052466,-8.2679e-06,-161.65,1,0.32402,0.30153,0.12157,0
6557.7,926.5,-0.029469,0.022139,145.19,20.513,-0.00065103,5.5841e+05,29135,4585.9,4.8792,0.04154,-1.6448e-05,-0.10121,-0.012245,-1.4547e-07,-318.65,1,0.32553,0.30302,0.12184,0
6559.7,925.64,-0.029269,0.022091,144.91,20.45,-0.00064456,5.5737e+05,29033,4580.4,4.8837,0.041385,-2.286e-05,-0.14497,-0.018504,-3.4098e-07,-470.19,1,0.32705,0.30451,0.1221,0
6561.6,924.77,-0.028988,0.02204,144.63,20.384,-0.00063622,5.5628e+05,28931,4575.5,4.888,0.041231,-2.9107e-05,-0.18761,-0.024519,-1.5689e-06,-617.84,1,0.32856,0.306,0.12237,0
6563.5,923.91,-0.028694,0.02199,144.34,20.32,-0.00062761,5.552e+05,28829,4570.4,4.8922,0.041078,-3.5198e-05,-0.2292,-0.03038,-2.5117e-06,-761.89,1,0.33007,0.30749,0.12264,0
6565.3,923.07,-0.028483,0.02193,143.99,20.246,-0.00062036,5.5389e+05,28731,4568,4.895,0.04093,-4.0611e-05,-0.26611,-0.035423,6.5643e-07,-888.75,1,0.33159,0.30898,0.1229,0
6567,922.24,-0.028269,0.021867,143.61,20.171,-0.00061285,5.525e+05,28634,4566.5,4.8973,0.040784,-4.5723e-05,-0.30097,-0.040117,5.2589e-06,-1008.1,1,0.3331,0.31047,0.12317,0
6568.6,921.41,-0.028012,0.021805,143.24,20.096,-0.0006044,5.5114e+05,28538,4564.8,4.8997,0.040639,-5.0732e-05,-0.33513,-0.044711,9.8752e-06,-1125.1,1,0.33462,0.31196,0.12343,0
6570.2,920.6,-0.026854,0.021738,142.84,20.017,-0.00057657,5.4966e+05,28445,4564.6,4.9012,0.040498,-5.4739e-05,-0.36251,-0.048382,2.1729e-05,-1218.9,1,0.33613,0.31345,0.1237,0
6571.8,919.82,-0.024974,0.021668,142.42,19.937,-0.00053326,5.4811e+05,28354,4565.5,4.9021,0.04036,-5.7969e-05,-0.38461,-0.051344,3.907e-05,-1294.5,1,0.33764,0.31495,0.12397,0
6573.3,919.04,-0.023089,0.021599,142,19.857,-0.00048977,5.4657e+05,28263,4566.2,4.903,0.040224,-6.1175e-05,-0.40652,-0.054293,5.584e-05,-1369.3,1,0.33916,0.31644,0.12423,0
6574.7,918.27,-0.020678,0.021529,141.57,19.777,-0.00043577,5.4502e+05,28174,4567.4,4.9038,0.040089,-6.3563e-05,-0.4228,-0.056604,6.7576e-05,-1424.2,1,0.34067,0.31793,0.1245,0
6576.2,917.52,-0.017154,0.021458,141.14,19.696,-0.00035966,5.4344e+05,28089,4569.6,4.9039,0.039961,-6.4167e-05,-0.42683,-0.057531,6.8631e-05,-1436,1,0.34219,0.31942,0.12476,0
6577.6,916.77,-0.013708,0.021387,140.71,19.615,-0.00028521,5.4187e+05,28004,4571.7,4.9041,0.039833,-6.4775e-05,-0.43086,-0.058492,6.8929e-05,-1447.8,1,0.3437,0.32091,0.12503,0
6579,916.02,-0.010355,0.021317,140.28,19.536,-0.00021277,5.4032e+05,27920,4573.6,4.9044,0.039706,-6.5336e-05,-0.43453,-0.059447,6.8279e-05,-1458.2,1,0.34521,0.3224,0.1253,0
6580.4,915.21,-0.008308,0.021254,139.89,19.461,-0.00017122,5.3892e+05,27843,4575.7,4.9046,0.03959,-6.1533e-05,-0.40869,-0.05712,5.1425e-05,-1367,1,0.34673,0.32389,0.12556,0
6581.9,914.4,-0.0064047,0.021191,139.51,19.386,-0.00013285,5.3754e+05,27766,4577.5,4.905,0.039473,-5.7763e-05,-0.38308,-0.054824,3.461e-05,-1276.8,1,0.34824,0.32538,0.12583,0
6583.4,913.58,-0.004645,0.021128,139.13,19.312,-9.7675e-05,5.3618e+05,27689,4579.2,4.9055,0.039358,-5.4025e-05,-0.3577,-0.05256,1.7832e-05,-1187.5,1,0.34976,0.32687,0.12609,0
6584.9,912.69,-0.0038956,0.021078,138.84,19.248,-8.3362e-05,5.3509e+05,27614,4578.4,4.9073,0.039244,-4.7789e-05,-0.3165,-0.04745,6.0197e-06,-1051.8,1,0.35127,0.32836,0.12636,0
6586.4,911.76,-0.0036726,0.021035,138.59,19.19,-7.9916e-05,5.3416e+05,27540,4576.3,4.9098,0.039132,-4.0351e-05,-0.26774,-0.040925,-2.36e-06,-894.08,1,0.35279,0.32985,0.12663,0
6587.9,910.83,-0.0035102,0.020992,138.34,19.131,-7.7808e-05,5.3323e+05,27466,4574.1,4.9124,0.03902,-3.3048e-05,-0.21989,-0.034496,-9.704e-06,-739.29,1,0.3543,0.33134,0.12689,0
6589.4,909.92,-0.0036182,0.020955,138.13,19.079,-8.0884e-05,5.3242e+05,27391,4570.4,4.9156,0.038907,-2.6425e-05,-0.17686,-0.028234,-1.5335e-05,-599.37,1,0.35581,0.33283,0.12716,0
