"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7380.1,825.37,0.013091,0.003075,22.699,2.5375,4.2198e-05,88783,1583.2,1804.6,8.7409,0.02504,-9.2937e-07,-0.0070353,-0.00097209,2.3987e-05,-28.203,1,0.88575,0.85453,0.22025,0
7381,825.1,0.014464,0.0030837,22.765,2.5438,4.6439e-05,89037,1582.3,1798.5,8.7565,0.025025,-9.2901e-07,-0.0070238,-0.00098659,2.1981e-05,-28.103,1,0.88726,0.85602,0.22052,0
7381.8,824.84,0.015489,0.0030924,22.832,2.5502,4.9616e-05,89293,1581.4,1792.5,8.7722,0.02501,-9.2187e-07,-0.00696,-0.00099688,1.9689e-05,-27.789,1,0.88878,0.85751,0.22078,0
7382.7,824.57,0.016483,0.0031011,22.899,2.5565,5.2708e-05,89549,1580.6,1786.4,8.7879,0.024995,-9.1644e-07,-0.0069087,-0.0010087,1.7401e-05,-27.52,1,0.89029,0.859,0.22105,0
7383.5,824.3,0.017445,0.0031098,22.965,2.5628,5.5715e-05,89805,1579.7,1780.4,8.8036,0.02498,-9.1272e-07,-0.0068699,-0.0010222,1.5116e-05,-27.297,1,0.8918,0.86049,0.22132,0
7384.3,824.03,0.018375,0.0031185,23.032,2.5692,5.8637e-05,90062,1578.9,1774.3,8.8193,0.024965,-9.1073e-07,-0.0068435,-0.0010372,1.2834e-05,-27.119,1,0.89332,0.86198,0.22158,0
7385.2,823.77,0.019272,0.0031272,23.099,2.5755,6.1474e-05,90319,1578,1768.3,8.8351,0.02495,-9.1046e-07,-0.0068296,-0.0010538,1.0555e-05,-26.986,1,0.89483,0.86347,0.22185,0
7386,823.5,0.020138,0.0031359,23.166,2.5819,6.4225e-05,90576,1577.2,1762.3,8.8508,0.024936,-9.1192e-07,-0.0068283,-0.001072,8.2803e-06,-26.899,1,0.89635,0.86496,0.22211,0
7386.9,823.22,0.020971,0.0031446,23.233,2.5882,6.6891e-05,90833,1576.4,1756.2,8.8665,0.024921,-9.151e-07,-0.0068395,-0.0010918,6.0083e-06,-26.858,1,0.89786,0.86645,0.22238,0
7387.7,822.95,0.021772,0.0031534,23.3,2.5946,6.9472e-05,91090,1575.5,1750.2,8.8823,0.024906,-9.2002e-07,-0.0068633,-0.0011132,3.7398e-06,-26.862,1,0.89938,0.86794,0.22265,0
7388.5,822.68,0.02209,0.0031622,23.368,2.601,7.0561e-05,91349,1574.7,1744.2,8.8981,0.024892,-9.1711e-07,-0.0068294,-0.0011209,1.4831e-06,-26.646,1,0.90089,0.86943,0.22291,0
7389.4,822.41,0.021698,0.003171,23.436,2.6074,6.9434e-05,91610,1573.9,1738.2,8.9138,0.024879,-9.0146e-07,-0.0067015,-0.0011066,-7.4213e-07,-26.071,1,0.9024,0.87092,0.22318,0
7390.2,822.13,0.021288,0.0031799,23.504,2.6138,6.8246e-05,91872,1573.2,1732.3,8.9296,0.024866,-8.8763e-07,-0.0065868,-0.0010939,-2.9421e-06,-25.544,1,0.90392,0.87241,0.22344,0
7391,821.85,0.020859,0.0031888,23.572,2.6202,6.6996e-05,92133,1572.4,1726.3,8.9454,0.024852,-8.7563e-07,-0.0064852,-0.0010827,-5.1167e-06,-25.065,1,0.90543,0.8739,0.22371,0
7391.9,821.57,0.020413,0.0031977,23.64,2.6267,6.5684e-05,92395,1571.7,1720.3,8.9612,0.024839,-8.6547e-07,-0.0063968,-0.001073,-7.2662e-06,-24.635,1,0.90695,0.87539,0.22398,0
7392.7,821.29,0.019948,0.0032066,23.709,2.6331,6.4308e-05,92657,1570.9,1714.4,8.977,0.024826,-8.5713e-07,-0.0063216,-0.0010649,-9.3902e-06,-24.253,1,0.90846,0.87688,0.22424,0
7393.5,821.01,0.019465,0.0032155,23.777,2.6395,6.287e-05,92919,1570.1,1708.4,8.9928,0.024812,-8.5064e-07,-0.0062597,-0.0010582,-1.1489e-05,-23.919,1,0.90997,0.87837,0.22451,0
7394.4,820.73,0.018963,0.0032244,23.845,2.6459,6.1369e-05,93181,1569.4,1702.5,9.0086,0.024799,-8.4598e-07,-0.0062109,-0.001053,-1.3562e-05,-23.634,1,0.91149,0.87987,0.22477,0
7395.2,820.45,0.018444,0.0032333,23.914,2.6524,5.9805e-05,93444,1568.6,1696.5,9.0245,0.024786,-8.4317e-07,-0.0061755,-0.0010494,-1.561e-05,-23.398,1,0.913,0.88136,0.22504,0
7396.1,820.16,0.017906,0.0032422,23.982,2.6588,5.8178e-05,93706,1567.9,1690.6,9.0403,0.024773,-8.422e-07,-0.0061534,-0.0010473,-1.7632e-05,-23.21,1,0.91452,0.88285,0.22531,0
7396.9,819.89,0.016543,0.0032513,24.052,2.6653,5.3893e-05,93973,1567.2,1684.7,9.0562,0.024761,-8.1935e-07,-0.0059742,-0.0010089,-1.8882e-05,-22.447,1,0.91603,0.88434,0.22557,0
7397.7,819.61,0.015181,0.0032603,24.121,2.6719,4.9583e-05,94240,1566.5,1678.8,9.072,0.024749,-7.9714e-07,-0.0057994,-0.00097108,-2.0117e-05,-21.7,1,0.91754,0.88583,0.22584,0
7398.6,819.34,0.013818,0.0032694,24.191,2.6784,4.5252e-05,94508,1565.8,1672.9,9.0879,0.024737,-7.7558e-07,-0.005629,-0.00093372,-2.1337e-05,-20.968,1,0.91906,0.88732,0.2261,0
7399.4,819.06,0.012456,0.0032785,24.26,2.685,4.0897e-05,94775,1565.1,1667,9.1038,0.024725,-7.5467e-07,-0.005463,-0.00089687,-2.2543e-05,-20.252,1,0.92057,0.88881,0.22637,0
7400.2,818.78,0.011093,0.0032875,24.33,2.6915,3.652e-05,95042,1564.5,1661.2,9.1197,0.024713,-7.3441e-07,-0.0053015,-0.00086053,-2.3733e-05,-19.551,1,0.92209,0.8903,0.22664,0
7401.1,818.49,0.0097314,0.0032966,24.4,2.6981,3.212e-05,95310,1563.8,1655.3,9.1356,0.024702,-7.1482e-07,-0.0051445,-0.00082471,-2.4909e-05,-18.867,1,0.9236,0.89179,0.2269,0
7401.9,818.21,0.0083694,0.0033057,24.469,2.7046,2.7697e-05,95578,1563.1,1649.4,9.1515,0.02469,-6.9587e-07,-0.004992,-0.0007894,-2.607e-05,-18.198,1,0.92511,0.89328,0.22717,0
7402.7,817.92,0.0070077,0.0033148,24.539,2.7111,2.3251e-05,95846,1562.4,1643.6,9.1674,0.024678,-6.7759e-07,-0.004844,-0.0007546,-2.7217e-05,-17.545,1,0.92663,0.89477,0.22743,0
7403.6,817.64,0.005646,0.0033239,24.609,2.7177,1.8783e-05,96114,1561.8,1637.7,9.1833,0.024666,-6.5996e-07,-0.0047004,-0.00072032,-2.8348e-05,-16.908,1,0.92814,0.89626,0.2277,0
7404.4,817.36,0.0041876,0.0033331,24.679,2.7243,1.3957e-05,96385,1561.1,1631.9,9.1993,0.024655,-6.2918e-07,-0.0044632,-0.00067513,-2.8848e-05,-15.941,1,0.92966,0.89775,0.22797,0
7405.1,817.08,0.0024791,0.0033429,24.755,2.7314,8.2037e-06,96675,1560.5,1626.6,9.2153,0.024645,-5.7631e-07,-0.004066,-0.00060875,-2.8637e-05,-14.4,1,0.93117,0.89924,0.22823,0
7405.9,816.79,0.00069067,0.0033531,24.833,2.7387,2.1258e-06,96975,1560,1621.7,9.2314,0.024635,-5.1937e-07,-0.0036377,-0.00053736,-2.8425e-05,-12.743,1,0.93269,0.90073,0.2285,0
7406.6,816.51,-0.0010926,0.0033633,24.911,2.746,-3.9615e-06,97275,1559.4,1616.7,9.2475,0.024625,-4.6192e-07,-0.0032053,-0.00046564,-2.8219e-05,-11.069,1,0.9342,0.90222,0.22876,0
7407.3,816.22,-0.0028707,0.0033734,24.989,2.7533,-1.0058e-05,97575,1558.8,1611.8,9.2636,0.024615,-4.0395e-07,-0.0027685,-0.00039359,-2.8018e-05,-9.3773,1,0.93571,0.90371,0.22903,0
7408,815.93,-0.0046437,0.0033836,25.067,2.7606,-1.6165e-05,97876,1558.3,1606.9,9.2798,0.024605,-3.4545e-07,-0.0023275,-0.00032121,-2.7822e-05,-7.6678,1,0.93723,0.9052,0.2293,0
7408.7,815.65,-0.0064115,0.0033938,25.145,2.7679,-2.2281e-05,98176,1557.7,1601.9,9.2959,0.024595,-2.8643e-07,-0.0018822,-0.00024849,-2.7632e-05,-5.9409,1,0.93874,0.9067,0.22956,0
7409.4,815.36,-0.0081742,0.003404,25.224,2.7752,-2.8407e-05,98477,1557.1,1597,9.3121,0.024585,-2.269e-07,-0.0014327,-0.00017544,-2.7448e-05,-4.1963,1,0.94026,0.90819,0.22983,0
7410.2,815.07,-0.0099317,0.0034143,25.302,2.7825,-3.4543e-05,98778,1556.5,1592.1,9.3283,0.024575,-1.6683e-07,-0.00097879,-0.00010206,-2.7269e-05,-2.434,1,0.94177,0.90968,0.23009,0
7410.9,814.78,-0.011684,0.0034245,25.38,2.7898,-4.0688e-05,99080,1556,1587.1,9.3445,0.024565,-1.0625e-07,-0.00052063,-2.8343e-05,-2.7095e-05,-0.65418,1,0.94328,0.91117,0.23036,0
7411.6,814.51,-0.013005,0.0034349,25.46,2.7973,-4.5392e-05,99386,1555.4,1582.2,9.3609,0.024556,-4.0183e-08,-3.0732e-05,3.7944e-05,-2.5613e-05,1.1975,1,0.9448,0.91266,0.23062,0
7412.3,814.24,-0.014213,0.0034453,25.54,2.8048,-4.973e-05,99694,1554.9,1577.2,9.3773,0.024546,2.8235e-08,0.00047458,0.00010278,-2.3798e-05,3.096,1,0.94631,0.91415,0.23089,0
7413,813.96,-0.015409,0.0034557,25.62,2.8123,-5.4045e-05,1e+05,1554.4,1572.3,9.3937,0.024537,9.788e-08,0.00098915,0.00016803,-2.1966e-05,5.0299,1,0.94783,0.91564,0.23116,0
7413.7,813.69,-0.016595,0.0034662,25.7,2.8198,-5.8338e-05,1.0031e+05,1553.8,1567.4,9.4101,0.024528,1.6876e-07,0.001513,0.00023371,-2.0116e-05,6.9996,1,0.94934,0.91713,0.23142,0
7414.5,813.42,-0.01777,0.0034767,25.78,2.8274,-6.2609e-05,1.0062e+05,1553.3,1562.4,9.4266,0.024518,2.4088e-07,0.0020462,0.0002998,-1.8247e-05,9.005,1,0.95085,0.91862,0.23169,0
7415.2,813.15,-0.018934,0.0034871,25.861,2.8349,-6.6858e-05,1.0093e+05,1552.7,1557.5,9.443,0.024509,3.1423e-07,0.0025888,0.00036632,-1.636e-05,11.046,1,0.95237,0.92011,0.23195,0
7415.9,812.87,-0.020087,0.0034976,25.941,2.8424,-7.1085e-05,1.0123e+05,1552.2,1552.5,9.4596,0.024499,3.8882e-07,0.0031406,0.00043327,-1.4456e-05,13.123,1,0.95388,0.9216,0.23222,0
7416.6,812.6,-0.021228,0.0035081,26.021,2.8499,-7.529e-05,1.0154e+05,1551.6,1547.6,9.4761,0.02449,4.6465e-07,0.0037019,0.00050063,-1.2532e-05,15.236,1,0.9554,0.92309,0.23249,0
7417.3,812.32,-0.022359,0.0035186,26.102,2.8575,-7.9472e-05,1.0185e+05,1551.1,1542.7,9.4926,0.02448,5.4173e-07,0.0042725,0.00056843,-1.0591e-05,17.384,1,0.95691,0.92458,0.23275,0
7418,812.05,-0.023469,0.0035291,26.182,2.865,-8.3599e-05,1.0216e+05,1550.5,1537.7,9.5092,0.02447,6.1968e-07,0.0048497,0.00063628,-8.6274e-06,19.558,1,0.95843,0.92607,0.23302,0
7418.7,811.78,-0.02358,0.0035397,26.264,2.8727,-8.4219e-05,1.0248e+05,1550,1532.8,9.5259,0.024461,6.6029e-07,0.0051389,0.00066744,-6.2186e-06,20.605,1,0.95994,0.92756,0.23328,0
7419.4,811.52,-0.023679,0.0035504,26.346,2.8804,-8.4793e-05,1.0279e+05,1549.5,1527.8,9.5426,0.024452,7.0173e-07,0.005434,0.00069902,-3.8156e-06,21.674,1,0.96145,0.92905,0.23355,0
7420.1,811.25,-0.023764,0.0035612,26.428,2.8882,-8.532e-05,1.0311e+05,1549,1522.9,9.5593,0.024443,7.4402e-07,0.005735,0.00073102,-1.4183e-06,22.765,1,0.96297,0.93054,0.23382,0
7420.9,810.98,-0.023837,0.0035719,26.51,2.8959,-8.5799e-05,1.0342e+05,1548.5,1517.9,9.5761,0.024434,7.8716e-07,0.006042,0.00076345,9.7343e-07,23.877,1,0.96448,0.93203,0.23408,0
7421.6,810.71,-0.023897,0.0035826,26.592,2.9036,-8.6231e-05,1.0374e+05,1548,1513,9.5929,0.024425,8.3114e-07,0.0063549,0.00079631,3.3593e-06,25.011,1,0.966,0.93352,0.23435,0
7422.3,810.44,-0.023944,0.0035933,26.675,2.9113,-8.6615e-05,1.0406e+05,1547.4,1508.1,9.6097,0.024416,8.7596e-07,0.0066737,0.0008296,5.7395e-06,26.166,1,0.96751,0.93502,0.23461,0
7423,810.17,-0.023979,0.0036041,26.757,2.9191,-8.6952e-05,1.0437e+05,1546.9,1503.1,9.6265,0.024407,9.2164e-07,0.0069984,0.00086332,8.1141e-06,27.343,1,0.96902,0.93651,0.23488,0
7423.7,809.9,-0.024,0.0036148,26.839,2.9268,-8.7241e-05,1.0469e+05,1546.4,1498.2,9.6434,0.024397,9.6817e-07,0.0073292,0.00089746,1.0483e-05,28.542,1,0.97054,0.938,0.23515,0
7424.4,809.63,-0.024009,0.0036256,26.922,2.9345,-8.7483e-05,1.0501e+05,1545.8,1493.3,9.6603,0.024388,1.0155e-06,0.0076659,0.00093204,1.2846e-05,29.763,1,0.97205,0.93949,0.23541,0
7425.1,809.36,-0.023948,0.0036364,27.004,2.9422,-8.7475e-05,1.0532e+05,1545.3,1488.3,9.6772,0.024379,1.0568e-06,0.0079566,0.00096149,1.512e-05,30.81,1,0.97357,0.94098,0.23568,0
7425.8,809.1,-0.023224,0.0036473,27.088,2.9501,-8.5084e-05,1.0564e+05,1544.8,1483.4,9.6941,0.02437,1.0164e-06,0.0076392,0.00092573,1.6412e-05,29.563,1,0.97508,0.94247,0.23594,0
7426.5,808.84,-0.0225,0.0036581,27.171,2.9579,-8.2676e-05,1.0597e+05,1544.3,1478.5,9.711,0.024362,9.7438e-07,0.0073084,0.00088855,1.7681e-05,28.263,1,0.97659,0.94396,0.23621,0
7427.2,808.57,-0.021775,0.0036691,27.255,2.9658,-8.0251e-05,1.0629e+05,1543.8,1473.6,9.728,0.024353,9.3061e-07,0.006964,0.00084994,1.8928e-05,26.909,1,0.97811,0.94545,0.23648,0
7427.9,808.31,-0.021049,0.00368,27.338,2.9736,-7.7808e-05,1.0661e+05,1543.3,1468.7,9.7449,0.024344,8.8514e-07,0.0066061,0.0008099,2.0151e-05,25.5,1,0.97962,0.94694,0.23674,0
7428.6,808.04,-0.020322,0.0036909,27.422,2.9815,-7.5347e-05,1.0693e+05,1542.8,1463.8,9.7619,0.024335,8.3794e-07,0.0062347,0.00076842,2.1353e-05,24.038,1,0.98114,0.94843,0.23701,0
7429.3,807.77,-0.019594,0.0037018,27.506,2.9893,-7.2869e-05,1.0725e+05,1542.3,1458.9,9.779,0.024326,7.8903e-07,0.0058496,0.00072551,2.2531e-05,22.521,1,0.98265,0.94992,0.23727,0
7430,807.5,-0.018866,0.0037127,27.589,2.9972,-7.0374e-05,1.0757e+05,1541.8,1454,9.796,0.024318,7.384e-07,0.005451,0.00068116,2.3687e-05,20.95,1,0.98416,0.95141,0.23754,0
7430.7,807.23,-0.018136,0.0037237,27.673,3.005,-6.786e-05,1.079e+05,1541.3,1449.1,9.8131,0.024309,6.8605e-07,0.0050387,0.00063537,2.482e-05,19.325,1,0.98568,0.9529,0.23781,0
7431.4,806.96,-0.017405,0.0037346,27.757,3.0129,-6.533e-05,1.0822e+05,1540.8,1444.2,9.8301,0.024299,6.3197e-07,0.0046128,0.00058813,2.593e-05,17.645,1,0.98719,0.95439,0.23807,0
7432.1,806.69,-0.016673,0.0037456,27.841,3.0207,-6.2777e-05,1.0854e+05,1540.2,1439.3,9.8473,0.02429,5.7515e-07,0.004166,0.0005384,2.6999e-05,15.883,1,0.98871,0.95588,0.23834,0
7432.7,806.42,-0.015893,0.0037565,27.925,3.0285,-6.0032e-05,1.0886e+05,1539.8,1434.5,9.8642,0.024282,4.5023e-07,0.0032299,0.00041863,2.6941e-05,12.305,1,0.99022,0.95737,0.2386,0
7433.4,806.16,-0.015121,0.0037675,28.009,3.0364,-5.7299e-05,1.0919e+05,1539.3,1429.7,9.8812,0.024274,3.2131e-07,0.0022632,0.00029599,2.6893e-05,8.6082,1,0.99174,0.95886,0.23887,0
7434.1,805.89,-0.014354,0.0037785,28.093,3.0442,-5.4571e-05,1.0951e+05,1538.8,1424.8,9.8982,0.024265,1.8836e-07,0.0012658,0.00017046,2.6856e-05,4.7935,1,0.99325,0.96035,0.23914,0
7434.8,805.61,-0.013594,0.0037894,28.177,3.0521,-5.1852e-05,1.0983e+05,1538.3,1420,9.9152,0.024257,5.1393e-08,0.00023756,4.204e-05,2.683e-05,0.86015,1,0.99476,0.96185,0.2394,0
7435.5,805.34,-0.012841,0.0038004,28.261,3.0599,-4.914e-05,1.1015e+05,1537.8,1415.2,9.9322,0.024248,-8.9604e-08,-0.00082147,-8.9272e-05,2.6816e-05,-3.1916,1,0.99628,0.96334,0.23967,0
7436.2,805.07,-0.012095,0.0038113,28.345,3.0677,-4.6437e-05,1.1048e+05,1537.3,1410.4,9.9493,0.024239,-2.3464e-07,-0.0019114,-0.00022349,2.6813e-05,-7.3623,1,0.99779,0.96483,0.23993,0
7436.9,804.79,-0.011355,0.0038223,28.429,3.0755,-4.3742e-05,1.108e+05,1536.8,1405.6,9.9663,0.02423,-3.8373e-07,-0.0030323,-0.00036061,2.682e-05,-11.652,1,0.99931,0.96632,0.2402,0
7437.5,804.51,-0.010621,0.0038333,28.513,3.0833,-4.1056e-05,1.1112e+05,1536.3,1400.8,9.9834,0.024222,-5.3686e-07,-0.0041842,-0.00050064,2.6839e-05,-16.061,1,1.0008,0.96781,0.24047,0
7438.2,804.24,-0.0098944,0.0038443,28.597,3.0911,-3.8377e-05,1.1145e+05,1535.8,1396,10,0.024213,-6.9406e-07,-0.0053671,-0.00064359,2.687e-05,-20.59,1,1.0023,0.9693,0.24073,0
7438.9,803.95,-0.0091744,0.0038553,28.681,3.0989,-3.5707e-05,1.1177e+05,1535.3,1391.2,10.018,0.024204,-8.5532e-07,-0.0065812,-0.00078947,2.6911e-05,-25.238,1,1.0038,0.97079,0.241,0
7439.6,803.67,-0.0086356,0.0038662,28.765,3.1067,-3.3694e-05,1.1209e+05,1534.8,1386.5,10.035,0.024195,-9.6573e-07,-0.0073903,-0.00089799,2.6826e-05,-28.245,1,1.0054,0.97228,0.24126,0
7440.3,803.39,-0.0081381,0.0038772,28.849,3.1144,-3.1823e-05,1.1241e+05,1534.3,1381.8,10.052,0.024187,-1.0664e-06,-0.0081214,-0.00099955,2.6729e-05,-30.93,1,1.0069,0.97377,0.24153,0
7441,803.1,-0.0076423,0.0038881,28.933,3.1222,-2.9947e-05,1.1274e+05,1533.8,1377,10.068,0.024178,-1.1695e-06,-0.0088704,-0.001103,2.6653e-05,-33.681,1,1.0084,0.97526,0.2418,0
7441.6,802.82,-0.0071485,0.003899,29.017,3.1299,-2.8067e-05,1.1306e+05,1533.3,1372.3,10.085,0.02417,-1.275e-06,-0.0096373,-0.0012084,2.6598e-05,-36.498,1,1.0099,0.97675,0.24206,0
7442.3,802.53,-0.0066563,0.00391,29.1,3.1376,-2.6182e-05,1.1338e+05,1532.9,1367.6,10.102,0.024161,-1.3829e-06,-0.010422,-0.0013158,2.6563e-05,-39.381,1,1.0114,0.97824,0.24233,0
7443,802.24,-0.0061661,0.0039209,29.184,3.1453,-2.4293e-05,1.137e+05,1532.4,1362.9,10.119,0.024153,-1.4932e-06,-0.011225,-0.001425,2.6548e-05,-42.33,1,1.0129,0.97973,0.24259,0
7443.7,801.94,-0.0056777,0.0039318,29.268,3.153,-2.24e-05,1.1403e+05,1531.9,1358.2,10.136,0.024144,-1.6059e-06,-0.012045,-0.0015362,2.6555e-05,-45.346,1,1.0144,0.98122,0.24286,0
7444.4,801.65,-0.0051911,0.0039428,29.352,3.1606,-2.0502e-05,1.1435e+05,1531.4,1353.6,10.153,0.024135,-1.721e-06,-0.012884,-0.0016494,2.6582e-05,-48.429,1,1.016,0.98271,0.24313,0
7445,801.35,-0.0047064,0.0039537,29.436,3.1683,-1.86e-05,1.1467e+05,1530.9,1348.9,10.17,0.024127,-1.8385e-06,-0.013741,-0.0017644,2.6629e-05,-51.578,1,1.0175,0.9842,0.24339,0
7445.6,801.08,-0.0043682,0.0039656,29.527,3.1767,-1.7454e-05,1.1502e+05,1530.5,1344.9,10.187,0.024121,-1.9525e-06,-0.014562,-0.0018675,2.5863e-05,-54.546,1,1.019,0.98569,0.24366,0
7446.2,800.82,-0.004082,0.0039777,29.619,3.1853,-1.6528e-05,1.1538e+05,1530.3,1341,10.204,0.024116,-1.9997e-06,-0.014879,-0.0018916,2.5096e-05,-55.58,1,1.0205,0.98718,0.24392,0
7446.8,800.56,-0.0038124,0.0039897,29.711,3.1938,-1.5653e-05,1.1573e+05,1530,1337.1,10.22,0.024112,-1.9752e-06,-0.014653,-0.0018339,2.4466e-05,-54.545,1,1.022,0.98868,0.24419,0
7447.4,800.3,-0.0035595,0.0040018,29.804,3.2024,-1.4843e-05,1.1609e+05,1529.8,1333.3,10.237,0.024108,-1.9523e-06,-0.014439,-0.0017798,2.3983e-05,-53.558,1,1.0235,0.99017,0.24446,0
7447.9,800.03,-0.0033233,0.0040139,29.896,3.2109,-1.4098e-05,1.1644e+05,1529.5,1329.4,10.254,0.024103,-1.9311e-06,-0.014238,-0.0017292,2.3645e-05,-52.617,1,1.025,0.99166,0.24472,0
7448.5,799.77,-0.003104,0.0040259,29.988,3.2194,-1.342e-05,1.168e+05,1529.3,1325.6,10.27,0.024099,-1.9115e-06,-0.014048,-0.001682,2.3454e-05,-51.725,1,1.0266,0.99315,0.24499,0
7449.1,799.5,-0.0029015,0.0040379,30.08,3.2279,-1.2806e-05,1.1715e+05,1529,1321.7,10.287,0.024095,-1.8936e-06,-0.01387,-0.0016384,2.3409e-05,-50.879,1,1.0281,0.99464,0.24525,0
7449.7,799.23,-0.0027158,0.0040499,30.172,3.2364,-1.2259e-05,1.1751e+05,1528.8,1317.9,10.303,0.02409,-1.8773e-06,-0.013704,-0.0015983,2.3511e-05,-50.082,1,1.0296,0.99613,0.24552,0
7450.2,798.97,-0.0025471,0.0040619,30.264,3.2448,-1.1777e-05,1.1786e+05,1528.5,1314.1,10.32,0.024086,-1.8628e-06,-0.013551,-0.0015617,2.376e-05,-49.332,1,1.0311,0.99762,0.24579,0
7450.8,798.69,-0.0023952,0.0040738,30.355,3.2532,-1.1361e-05,1.1821e+05,1528.3,1310.2,10.336,0.024081,-1.8498e-06,-0.013409,-0.0015287,2.4156e-05,-48.63,1,1.0326,0.99911,0.24605,0
7451.4,798.42,-0.0022604,0.0040858,30.447,3.2616,-1.1012e-05,1.1857e+05,1528,1306.4,10.353,0.024077,-1.8386e-06,-0.013279,-0.0014992,2.47e-05,-47.976,1,1.0341,1.0006,0.24632,0
7452,798.15,-0.0021359,0.0040977,30.538,3.27,-1.0698e-05,1.1892e+05,1527.7,1302.6,10.369,0.024072,-1.8276e-06,-0.013152,-0.0014713,2.5368e-05,-47.337,1,1.0356,1.0021,0.24658,0
7452.6,797.9,-0.0017322,0.0041099,30.632,3.2786,-9.1061e-06,1.1928e+05,1527.5,1298.8,10.386,0.024068,-1.7551e-06,-0.012599,-0.0013642,2.5161e-05,-45.284,1,1.0372,1.0036,0.24685,0
7453.1,797.65,-0.0013077,0.004122,30.725,3.2872,-7.4065e-06,1.1964e+05,1527.2,1294.9,10.403,0.024063,-1.6788e-06,-0.01202,-0.0012545,2.5059e-05,-43.144,1,1.0387,1.0051,0.24712,0
7453.7,797.39,-0.00086191,0.0041342,30.817,3.2958,-5.598e-06,1.1999e+05,1526.9,1291.1,10.42,0.024058,-1.5987e-06,-0.011414,-0.0011422,2.5061e-05,-40.915,1,1.0402,1.0066,0.24738,0
7454.3,797.14,-0.00039507,0.0041463,30.91,3.3044,-3.6813e-06,1.2035e+05,1526.6,1287.3,10.437,0.024053,-1.5147e-06,-0.01078,-0.0010274,2.5168e-05,-38.599,1,1.0417,1.0081,0.24765,0
7454.9,796.88,9.2835e-05,0.0041583,31.003,3.3129,-1.6562e-06,1.2071e+05,1526.3,1283.4,10.453,0.024048,-1.4269e-06,-0.01012,-0.00090993,2.5381e-05,-36.195,1,1.0432,1.0095,0.24791,0
7455.5,796.62,0.00060198,0.0041704,31.095,3.3214,4.7782e-07,1.2106e+05,1526,1279.6,10.47,0.024042,-1.3353e-06,-0.0094332,-0.00078989,2.5698e-05,-33.702,1,1.0447,1.011,0.24818,0
7456,796.36,0.0011323,0.0041825,31.188,3.3299,2.7208e-06,1.2142e+05,1525.7,1275.8,10.487,0.024037,-1.2398e-06,-0.008719,-0.00066725,2.6121e-05,-31.121,1,1.0462,1.0125,0.24845,0
7456.6,796.09,0.0016835,0.0041945,31.28,3.3383,5.0709e-06,1.2177e+05,1525.4,1271.9,10.504,0.024031,-1.1405e-06,-0.0079778,-0.00054203,2.665e-05,-28.452,1,1.0478,1.014,0.24871,0
7457.2,795.83,0.0022566,0.0042065,31.372,3.3467,7.5334e-06,1.2213e+05,1525.1,1268.1,10.521,0.024025,-1.0373e-06,-0.0072093,-0.00041419,2.7284e-05,-25.694,1,1.0493,1.0155,0.24898,0
7457.8,795.56,0.0028512,0.0042185,31.464,3.3551,1.0106e-05,1.2248e+05,1524.7,1264.3,10.538,0.02402,-9.3024e-07,-0.0064136,-0.00028374,2.8024e-05,-22.847,1,1.0508,1.017,0.24924,0
7458.3,795.3,0.0034556,0.0042306,31.557,3.3637,1.277e-05,1.2284e+05,1524.4,1260.5,10.555,0.024014,-8.2353e-07,-0.0056295,-0.00016715,2.7882e-05,-19.996,1,1.0523,1.0185,0.24951,0
7458.9,795.06,0.0040746,0.0042429,31.65,3.3723,1.5557e-05,1.232e+05,1524.1,1256.7,10.572,0.024008,-7.1949e-07,-0.0048769,-7.0074e-05,2.6446e-05,-17.185,1,1.0538,1.02,0.24978,0
7459.5,794.81,0.0047257,0.0042551,31.744,3.381,1.8501e-05,1.2356e+05,1523.8,1252.8,10.589,0.024003,-6.1278e-07,-0.0041064,2.9573e-05,2.5016e-05,-14.305,1,1.0553,1.0215,0.25004,0
7460,794.57,0.0054088,0.0042673,31.838,3.3897,2.16e-05,1.2392e+05,1523.4,1249,10.606,0.023997,-5.0342e-07,-0.0033179,0.00013179,2.359e-05,-11.357,1,1.0568,1.023,0.25031,0
7460.6,794.32,0.0061244,0.0042795,31.931,3.3983,2.4857e-05,1.2428e+05,1523.1,1245.2,10.623,0.023991,-3.9136e-07,-0.0025112,0.00023662,2.2168e-05,-8.3381,1,1.0584,1.0244,0.25057,0
7461.2,794.07,0.0068721,0.0042917,32.025,3.4069,2.827e-05,1.2464e+05,1522.8,1241.4,10.64,0.023985,-2.7664e-07,-0.0016864,0.00034402,2.0752e-05,-5.2504,1,1.0599,1.0259,0.25084,0
7461.7,793.82,0.007652,0.0043039,32.118,3.4155,3.184e-05,1.25e+05,1522.4,1237.6,10.657,0.023979,-1.5925e-07,-0.00084356,0.00045401,1.934e-05,-2.0936,1,1.0614,1.0274,0.25111,0
