"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5736,624.45,-0.013459,0.46478,2666.1,290.22,-0.0062664,8.0651e+06,1.3123e+05,984.37,9.1764,0.024698,-9.0906e-06,-0.052865,-0.0060421,-0.0020244,-156.09,1,0.9342,0.90222,0.22876,0
5736.5,624.26,-0.013681,0.46614,2674.1,290.97,-0.0063907,8.089e+06,1.3119e+05,981.5,9.1916,0.02469,-9.0052e-06,-0.052315,-0.0059784,-0.0020697,-154.32,1,0.93571,0.90371,0.22903,0
5737,624.07,-0.013894,0.46749,2682.1,291.71,-0.0065108,8.1129e+06,1.3115e+05,978.63,9.2068,0.024681,-8.9254e-06,-0.051796,-0.0059184,-0.0021123,-152.64,1,0.93723,0.9052,0.2293,0
5737.6,623.89,-0.014099,0.46884,2690.1,292.46,-0.0066267,8.1368e+06,1.3111e+05,975.77,9.222,0.024673,-8.8513e-06,-0.051308,-0.005862,-0.0021524,-151.05,1,0.93874,0.9067,0.22956,0
5738.1,623.7,-0.014294,0.47019,2698.2,293.21,-0.0067382,8.1607e+06,1.3107e+05,972.91,9.2372,0.024665,-8.7827e-06,-0.050852,-0.0058094,-0.0021897,-149.54,1,0.94026,0.90819,0.22983,0
5738.6,623.51,-0.014481,0.47155,2706.2,293.96,-0.0068456,8.1846e+06,1.3104e+05,970.05,9.2524,0.024656,-8.7198e-06,-0.050427,-0.0057603,-0.0022244,-148.13,1,0.94177,0.90968,0.23009,0
5739.1,623.32,-0.014659,0.4729,2714.2,294.71,-0.0069486,8.2085e+06,1.31e+05,967.19,9.2676,0.024648,-8.6625e-06,-0.050034,-0.005715,-0.0022565,-146.79,1,0.94328,0.91117,0.23036,0
5739.6,623.13,-0.014937,0.47426,2722.3,295.46,-0.0070993,8.2326e+06,1.3096e+05,964.34,9.2829,0.024639,-8.3746e-06,-0.048284,-0.0054843,-0.0022938,-141.54,1,0.9448,0.91266,0.23062,0
5740.2,622.94,-0.01523,0.47563,2730.4,296.22,-0.0072565,8.2567e+06,1.3092e+05,961.5,9.2981,0.024631,-8.0507e-06,-0.046323,-0.0052149,-0.0023327,-135.68,1,0.94631,0.91415,0.23089,0
5740.7,622.75,-0.015509,0.47699,2738.5,296.98,-0.0074076,8.2808e+06,1.3088e+05,958.65,9.3134,0.024623,-7.7492e-06,-0.044492,-0.0049529,-0.0023714,-130.21,1,0.94783,0.91564,0.23116,0
5741.2,622.57,-0.015776,0.47836,2746.6,297.73,-0.0075526,8.3049e+06,1.3084e+05,955.82,9.3287,0.024615,-7.4702e-06,-0.042793,-0.0046981,-0.00241,-125.14,1,0.94934,0.91713,0.23142,0
5741.7,622.38,-0.016029,0.47972,2754.7,298.49,-0.0076914,8.329e+06,1.3081e+05,952.98,9.344,0.024607,-7.2137e-06,-0.041226,-0.0044505,-0.0024484,-120.46,1,0.95085,0.91862,0.23169,0
5742.2,622.19,-0.016269,0.48109,2762.8,299.24,-0.007824,8.3531e+06,1.3077e+05,950.15,9.3592,0.024599,-6.9798e-06,-0.03979,-0.0042103,-0.0024867,-116.17,1,0.95237,0.92011,0.23195,0
5742.7,622,-0.016496,0.48245,2770.9,300,-0.0079505,8.3773e+06,1.3073e+05,947.32,9.3745,0.024591,-6.7684e-06,-0.038487,-0.0039774,-0.0025249,-112.28,1,0.95388,0.9216,0.23222,0
5743.3,621.81,-0.01671,0.48382,2779,300.75,-0.0080707,8.4014e+06,1.3069e+05,944.49,9.3898,0.024582,-6.5797e-06,-0.037315,-0.0037517,-0.0025629,-108.79,1,0.9554,0.92309,0.23249,0
5743.8,621.62,-0.016911,0.48519,2787.1,301.51,-0.0081848,8.4256e+06,1.3066e+05,941.67,9.4051,0.024574,-6.4136e-06,-0.036277,-0.0035334,-0.0026008,-105.69,1,0.95691,0.92458,0.23275,0
5744.3,621.43,-0.0171,0.48656,2795.3,302.26,-0.0082932,8.4498e+06,1.3062e+05,938.85,9.4204,0.024566,-6.271e-06,-0.035375,-0.0033226,-0.0026384,-103.01,1,0.95843,0.92607,0.23302,0
5744.8,621.24,-0.017383,0.48794,2803.4,303.02,-0.0084512,8.4741e+06,1.3058e+05,936.04,9.4358,0.024558,-6.2402e-06,-0.035152,-0.0031388,-0.0026562,-102.47,1,0.95994,0.92756,0.23328,0
5745.3,621.05,-0.017658,0.48932,2811.6,303.78,-0.0086056,8.4985e+06,1.3055e+05,933.24,9.4511,0.024551,-6.2409e-06,-0.035116,-0.0029604,-0.0026759,-102.5,1,0.96145,0.92905,0.23355,0
5745.8,620.86,-0.017925,0.4907,2819.8,304.55,-0.0087565,8.5229e+06,1.3051e+05,930.43,9.4664,0.024543,-6.2732e-06,-0.035266,-0.0027874,-0.0026975,-103.09,1,0.96297,0.93054,0.23382,0
5746.3,620.67,-0.018182,0.49208,2828,305.31,-0.0089037,8.5474e+06,1.3048e+05,927.64,9.4818,0.024536,-6.3371e-06,-0.035603,-0.0026198,-0.0027211,-104.26,1,0.96448,0.93203,0.23408,0
5746.8,620.48,-0.018432,0.49347,2836.2,306.07,-0.0090473,8.5718e+06,1.3044e+05,924.84,9.4971,0.024528,-6.4328e-06,-0.036127,-0.0024576,-0.0027466,-105.99,1,0.966,0.93352,0.23435,0
5747.3,620.29,-0.018673,0.49485,2844.4,306.84,-0.0091873,8.5962e+06,1.3041e+05,922.05,9.5125,0.024521,-6.5602e-06,-0.03684,-0.0023009,-0.002774,-108.29,1,0.96751,0.93502,0.23461,0
5747.9,620.09,-0.018905,0.49624,2852.7,307.6,-0.0093236,8.6207e+06,1.3037e+05,919.26,9.5278,0.024513,-6.7195e-06,-0.03774,-0.0021495,-0.0028033,-111.16,1,0.96902,0.93651,0.23488,0
5748.4,619.9,-0.019129,0.49762,2860.9,308.36,-0.0094563,8.6452e+06,1.3034e+05,916.47,9.5432,0.024505,-6.9106e-06,-0.038829,-0.0020036,-0.0028345,-114.61,1,0.97054,0.938,0.23515,0
5748.9,619.71,-0.019344,0.49901,2869.1,309.12,-0.0095854,8.6697e+06,1.303e+05,913.69,9.5586,0.024498,-7.1336e-06,-0.040106,-0.0018631,-0.0028677,-118.63,1,0.97205,0.93949,0.23541,0
5749.4,619.51,-0.01955,0.5004,2877.3,309.89,-0.0097107,8.6942e+06,1.3027e+05,910.92,9.5739,0.02449,-7.3924e-06,-0.041597,-0.0017392,-0.0028985,-123.29,1,0.97357,0.94098,0.23568,0
5749.9,619.32,-0.019741,0.5018,2885.6,310.66,-0.0098331,8.7189e+06,1.3023e+05,908.15,9.5893,0.024483,-7.7211e-06,-0.043536,-0.0017477,-0.0028811,-129.33,1,0.97508,0.94247,0.23594,0
5750.4,619.13,-0.019929,0.5032,2894,311.43,-0.0099551,8.7436e+06,1.302e+05,905.39,9.6047,0.024476,-8.0716e-06,-0.045605,-0.0017559,-0.0028659,-135.77,1,0.97659,0.94396,0.23621,0
5750.9,618.94,-0.020115,0.5046,2902.3,312.2,-0.010076,8.7684e+06,1.3017e+05,902.63,9.6201,0.02447,-8.4439e-06,-0.047806,-0.0017638,-0.0028529,-142.61,1,0.97811,0.94545,0.23648,0
5751.4,618.74,-0.020299,0.506,2910.6,312.97,-0.010197,8.7932e+06,1.3014e+05,899.87,9.6355,0.024463,-8.838e-06,-0.050138,-0.0017714,-0.002842,-149.86,1,0.97962,0.94694,0.23674,0
5751.9,618.55,-0.02048,0.50741,2918.9,313.74,-0.010318,8.818e+06,1.3011e+05,897.12,9.6509,0.024456,-9.2541e-06,-0.052601,-0.0017788,-0.0028333,-157.53,1,0.98114,0.94843,0.23701,0
5752.4,618.35,-0.020659,0.50881,2927.2,314.51,-0.010437,8.8428e+06,1.3007e+05,894.37,9.6663,0.024449,-9.692e-06,-0.055196,-0.001786,-0.0028269,-165.59,1,0.98265,0.94992,0.23727,0
5752.9,618.16,-0.020836,0.51022,2935.6,315.28,-0.010557,8.8676e+06,1.3004e+05,891.63,9.6817,0.024442,-1.0152e-05,-0.057923,-0.0017928,-0.0028226,-174.07,1,0.98416,0.95141,0.23754,0
5753.4,617.96,-0.021011,0.51162,2943.9,316.05,-0.010676,8.8924e+06,1.3001e+05,888.89,9.6971,0.024435,-1.0634e-05,-0.060783,-0.0017995,-0.0028205,-182.96,1,0.98568,0.9529,0.23781,0
5753.9,617.76,-0.021184,0.51303,2952.3,316.82,-0.010794,8.9173e+06,1.2998e+05,886.15,9.7125,0.024429,-1.1138e-05,-0.063774,-0.0018058,-0.0028206,-192.26,1,0.98719,0.95439,0.23807,0
5754.4,617.57,-0.021352,0.51444,2960.6,317.59,-0.010911,8.9422e+06,1.2995e+05,883.42,9.7279,0.024422,-1.1656e-05,-0.066852,-0.0018131,-0.0028221,-201.83,1,0.98871,0.95588,0.23834,0
5754.9,617.37,-0.021398,0.51586,2969,318.37,-0.010969,8.9673e+06,1.2992e+05,880.7,9.7433,0.024416,-1.1667e-05,-0.066991,-0.0018947,-0.002779,-202.45,1,0.99022,0.95737,0.2386,0
5755.4,617.17,-0.021449,0.51728,2977.5,319.15,-0.01103,8.9924e+06,1.2989e+05,877.98,9.7587,0.02441,-1.1672e-05,-0.067097,-0.0019703,-0.0027375,-202.99,1,0.99174,0.95886,0.23887,0
5755.9,616.98,-0.021504,0.51871,2985.9,319.93,-0.011093,9.0175e+06,1.2986e+05,875.27,9.7742,0.024404,-1.1671e-05,-0.06717,-0.0020399,-0.0026978,-203.45,1,0.99325,0.96035,0.23914,0
5756.4,616.78,-0.021563,0.52013,2994.4,320.71,-0.011158,9.0426e+06,1.2984e+05,872.56,9.7896,0.024398,-1.1663e-05,-0.06721,-0.0021035,-0.0026598,-203.82,1,0.99476,0.96185,0.2394,0
5756.9,616.58,-0.021626,0.52156,3002.8,321.49,-0.011226,9.0678e+06,1.2981e+05,869.85,9.805,0.024392,-1.165e-05,-0.067217,-0.0021611,-0.0026236,-204.1,1,0.99628,0.96334,0.23967,0
5757.4,616.38,-0.021694,0.52298,3011.3,322.27,-0.011296,9.093e+06,1.2978e+05,867.15,9.8205,0.024385,-1.1629e-05,-0.067192,-0.0022126,-0.0025891,-204.3,1,0.99779,0.96483,0.23993,0
5757.9,616.18,-0.021766,0.52441,3019.7,323.05,-0.011369,9.1182e+06,1.2975e+05,864.45,9.8359,0.024379,-1.1603e-05,-0.067132,-0.0022581,-0.0025563,-204.42,1,0.99931,0.96632,0.2402,0
5758.4,615.98,-0.021842,0.52584,3028.2,323.83,-0.011444,9.1434e+06,1.2972e+05,861.76,9.8513,0.024373,-1.157e-05,-0.06704,-0.0022975,-0.0025253,-204.45,1,1.0008,0.96781,0.24047,0
5758.8,615.78,-0.021922,0.52727,3036.7,324.61,-0.011522,9.1686e+06,1.297e+05,859.07,9.8668,0.024367,-1.1531e-05,-0.066914,-0.0023308,-0.0024961,-204.39,1,1.0023,0.9693,0.24073,0
5759.3,615.57,-0.022007,0.5287,3045.1,325.39,-0.011602,9.1938e+06,1.2967e+05,856.38,9.8822,0.024361,-1.1486e-05,-0.066755,-0.0023581,-0.0024686,-204.25,1,1.0038,0.97079,0.241,0
5759.8,615.37,-0.022047,0.53014,3053.7,326.17,-0.01166,9.2193e+06,1.2964e+05,853.71,9.8977,0.024356,-1.0681e-05,-0.062103,-0.0024359,-0.0024538,-190.33,1,1.0054,0.97228,0.24126,0
5760.3,615.17,-0.022088,0.53158,3062.2,326.96,-0.01172,9.2447e+06,1.2962e+05,851.04,9.9131,0.024351,-9.6773e-06,-0.056276,-0.0025229,-0.0024434,-172.82,1,1.0069,0.97377,0.24153,0
5760.8,614.97,-0.022141,0.53302,3070.8,327.75,-0.011785,9.2702e+06,1.2959e+05,848.37,9.9286,0.024345,-8.6397e-06,-0.050251,-0.0026069,-0.0024349,-154.72,1,1.0084,0.97526,0.2418,0
5761.3,614.77,-0.022207,0.53447,3079.3,328.54,-0.011857,9.2957e+06,1.2957e+05,845.71,9.944,0.02434,-7.5683e-06,-0.04403,-0.0026878,-0.0024283,-136.02,1,1.0099,0.97675,0.24206,0
5761.8,614.57,-0.022286,0.53591,3087.9,329.32,-0.011936,9.3213e+06,1.2954e+05,843.05,9.9595,0.024335,-6.4629e-06,-0.037609,-0.0027655,-0.0024237,-116.73,1,1.0114,0.97824,0.24233,0
5762.3,614.37,-0.022378,0.53736,3096.5,330.11,-0.01202,9.3468e+06,1.2952e+05,840.4,9.975,0.024329,-5.3236e-06,-0.030991,-0.0028402,-0.002421,-96.847,1,1.0129,0.97973,0.24259,0
5762.7,614.16,-0.022482,0.53881,3105.1,330.9,-0.012111,9.3723e+06,1.2949e+05,837.74,9.9904,0.024324,-4.1503e-06,-0.024175,-0.0029118,-0.0024202,-76.366,1,1.0144,0.98122,0.24286,0
5763.2,613.96,-0.022599,0.54026,3113.6,331.68,-0.012209,9.3979e+06,1.2947e+05,835.1,10.006,0.024318,-2.9429e-06,-0.017159,-0.0029802,-0.0024213,-55.284,1,1.016,0.98271,0.24313,0
5763.7,613.75,-0.022729,0.5417,3122.2,332.47,-0.012313,9.4235e+06,1.2944e+05,832.45,10.021,0.024313,-1.7013e-06,-0.0099444,-0.0030456,-0.0024244,-33.606,1,1.0175,0.9842,0.24339,0
5764.1,613.56,-0.022635,0.54313,3130.7,333.24,-0.012279,9.4487e+06,1.2942e+05,830.28,10.036,0.024309,-9.4175e-07,-0.0055945,-0.0031792,-0.0023681,-20.713,1,1.019,0.98569,0.24366,0
5764.5,613.36,-0.022589,0.54456,3139.2,334,-0.012269,9.4739e+06,1.294e+05,828.15,10.05,0.024304,-6.4713e-08,-0.00049737,-0.0033325,-0.0023266,-5.5536,1,1.0205,0.98718,0.24392,0
5764.9,613.17,-0.02262,0.546,3147.7,334.77,-0.012301,9.4992e+06,1.2938e+05,826.03,10.064,0.024301,1.0226e-06,0.0059059,-0.0034988,-0.0023054,13.616,1,1.022,0.98868,0.24419,0
5765.3,612.98,-0.022635,0.54743,3156.1,335.53,-0.012325,9.5245e+06,1.2937e+05,823.91,10.079,0.024297,2.1345e-06,0.012458,-0.0036758,-0.0022885,33.273,1,1.0235,0.99017,0.24446,0
5765.7,612.79,-0.022634,0.54886,3164.6,336.3,-0.012339,9.5497e+06,1.2935e+05,821.8,10.093,0.024292,3.2713e-06,0.01916,-0.0038633,-0.0022758,53.423,1,1.025,0.99166,0.24472,0
5766.1,612.59,-0.022617,0.55028,3173.1,337.06,-0.012344,9.5749e+06,1.2933e+05,819.69,10.107,0.024288,4.4328e-06,0.026011,-0.0040615,-0.0022674,74.062,1,1.0266,0.99315,0.24499,0
5766.4,612.4,-0.022584,0.55171,3181.5,337.82,-0.012341,9.6001e+06,1.2931e+05,817.58,10.122,0.024284,5.6192e-06,0.033012,-0.0042703,-0.0022633,95.193,1,1.0281,0.99464,0.24525,0
5766.8,612.21,-0.022536,0.55314,3190,338.58,-0.012327,9.6252e+06,1.2929e+05,815.48,10.136,0.02428,6.8306e-06,0.040165,-0.0044898,-0.0022634,116.82,1,1.0296,0.99613,0.24552,0
5767.2,612.01,-0.022471,0.55456,3198.4,339.34,-0.012305,9.6503e+06,1.2927e+05,813.38,10.15,0.024275,8.0669e-06,0.047468,-0.0047199,-0.0022678,138.94,1,1.0311,0.99762,0.24579,0
5767.6,611.82,-0.022391,0.55598,3206.8,340.09,-0.012274,9.6754e+06,1.2925e+05,811.28,10.165,0.024271,9.3283e-06,0.054922,-0.0049608,-0.0022765,161.55,1,1.0326,0.99911,0.24605,0
5768,611.62,-0.022294,0.5574,3215.2,340.85,-0.012233,9.7004e+06,1.2922e+05,809.18,10.179,0.024266,1.0615e-05,0.062527,-0.0052123,-0.0022894,184.66,1,1.0341,1.0006,0.24632,0
5768.4,611.43,-0.022187,0.55881,3223.6,341.6,-0.012187,9.7254e+06,1.292e+05,807.1,10.193,0.024261,1.1921e-05,0.07026,-0.005471,-0.0023046,208.21,1,1.0356,1.0021,0.24658,0
5768.8,611.24,-0.022287,0.56024,3232.1,342.36,-0.012261,9.7506e+06,1.2918e+05,805.02,10.207,0.024257,1.3086e-05,0.0773,-0.0055709,-0.002234,230.23,1,1.0372,1.0036,0.24685,0
5769.1,611.05,-0.022379,0.56166,3240.5,343.12,-0.012331,9.7757e+06,1.2916e+05,802.94,10.222,0.024253,1.4339e-05,0.084873,-0.0056515,-0.0021656,253.84,1,1.0387,1.0051,0.24712,0
5769.5,610.86,-0.022463,0.56308,3248.9,343.88,-0.012397,9.8007e+06,1.2914e+05,800.87,10.236,0.024248,1.5683e-05,0.092985,-0.0057126,-0.0020996,279.06,1,1.0402,1.0066,0.24738,0
5769.9,610.67,-0.02254,0.5645,3257.3,344.63,-0.01246,9.8258e+06,1.2912e+05,798.8,10.25,0.024244,1.7117e-05,0.10163,-0.0057543,-0.0020358,305.88,1,1.0417,1.0081,0.24765,0
5770.3,610.48,-0.022609,0.56592,3265.7,345.39,-0.012519,9.8508e+06,1.291e+05,796.74,10.264,0.024239,1.8641e-05,0.11082,-0.0057764,-0.0019744,334.3,1,1.0432,1.0095,0.24791,0
5770.7,610.29,-0.022671,0.56733,3274.1,346.14,-0.012574,9.8758e+06,1.2908e+05,794.68,10.279,0.024234,2.0256e-05,0.12055,-0.005779,-0.0019152,364.34,1,1.0447,1.011,0.24818,0
5771,610.1,-0.022725,0.56874,3282.5,346.89,-0.012625,9.9007e+06,1.2906e+05,792.62,10.293,0.02423,2.1961e-05,0.13082,-0.0057621,-0.0018584,395.99,1,1.0462,1.0125,0.24845,0
5771.4,609.91,-0.022771,0.57016,3290.8,347.64,-0.012673,9.9256e+06,1.2903e+05,790.57,10.307,0.024225,2.3757e-05,0.14163,-0.0057255,-0.0018039,429.25,1,1.0478,1.014,0.24871,0
5771.8,609.72,-0.022809,0.57156,3299.2,348.39,-0.012716,9.9505e+06,1.2901e+05,788.52,10.321,0.02422,2.5644e-05,0.15298,-0.0056693,-0.0017517,464.13,1,1.0493,1.0155,0.24898,0
5772.2,609.52,-0.022839,0.57297,3307.5,349.13,-0.012756,9.9753e+06,1.2899e+05,786.47,10.336,0.024215,2.7622e-05,0.16488,-0.0055934,-0.0017018,500.64,1,1.0508,1.017,0.24924,0
5772.5,609.33,-0.022802,0.57438,3315.9,349.88,-0.012759,1e+07,1.2896e+05,784.43,10.35,0.02421,2.93e-05,0.17503,-0.0054792,-0.0015741,532.22,1,1.0523,1.0185,0.24951,0
5772.9,609.15,-0.02268,0.57579,3324.3,350.63,-0.012717,1.0025e+07,1.2894e+05,782.4,10.364,0.024205,3.0562e-05,0.18275,-0.0053099,-0.0013397,557,1,1.0538,1.02,0.24978,0
5773.3,608.96,-0.022556,0.57721,3332.6,351.39,-0.012674,1.005e+07,1.2892e+05,780.38,10.378,0.024201,3.1942e-05,0.19118,-0.0051065,-0.0011057,583.92,1,1.0553,1.0215,0.25004,0
5773.7,608.77,-0.022429,0.57862,3341,352.13,-0.01263,1.0075e+07,1.289e+05,778.35,10.392,0.024196,3.3441e-05,0.20031,-0.0048687,-0.000872,612.99,1,1.0568,1.023,0.25031,0
5774,608.59,-0.022301,0.58002,3349.3,352.88,-0.012585,1.01e+07,1.2888e+05,776.33,10.406,0.024191,3.5058e-05,0.21014,-0.0045966,-0.00063868,644.21,1,1.0584,1.0244,0.25057,0
5774.4,608.4,-0.022169,0.58143,3357.7,353.63,-0.012539,1.0125e+07,1.2886e+05,774.32,10.421,0.024187,3.6794e-05,0.22067,-0.0042901,-0.00040572,677.57,1,1.0599,1.0259,0.25084,0
5774.8,608.21,-0.022036,0.58284,3366,354.37,-0.012492,1.0149e+07,1.2883e+05,772.31,10.435,0.024182,3.865e-05,0.23191,-0.0039491,-0.00017314,713.1,1,1.0614,1.0274,0.25111,0
5775.2,608.02,-0.0219,0.58424,3374.3,355.12,-0.012444,1.0174e+07,1.2881e+05,770.3,10.449,0.024177,4.0625e-05,0.24385,-0.0035736,5.91e-05,750.79,1,1.0629,1.0289,0.25137,0
5775.5,607.83,-0.021761,0.58564,3382.6,355.86,-0.012395,1.0199e+07,1.2879e+05,768.3,10.463,0.024172,4.2719e-05,0.2565,-0.0031635,0.00029098,790.64,1,1.0644,1.0304,0.25164,0
5775.9,607.64,-0.02162,0.58704,3390.9,356.6,-0.012344,1.0224e+07,1.2876e+05,766.3,10.477,0.024166,4.4933e-05,0.26986,-0.0027187,0.00052249,832.66,1,1.0659,1.0319,0.2519,0
5776.3,607.45,-0.021477,0.58844,3399.2,357.34,-0.012293,1.0248e+07,1.2874e+05,764.3,10.491,0.024161,4.7267e-05,0.28394,-0.0022391,0.00075365,876.86,1,1.0674,1.0334,0.25217,0
5776.6,607.26,-0.020913,0.58984,3407.5,358.08,-0.011994,1.0273e+07,1.2872e+05,762.32,10.505,0.024156,4.8183e-05,0.28953,-0.0017625,0.0010279,894.81,1,1.069,1.0349,0.25244,0
5777,607.08,-0.020168,0.59124,3415.8,358.82,-0.011588,1.0298e+07,1.2869e+05,760.34,10.52,0.024152,4.8534e-05,0.29175,-0.0012765,0.0013216,902.3,1,1.0705,1.0364,0.2527,0
5777.4,606.89,-0.019421,0.59264,3424.1,359.57,-0.01118,1.0323e+07,1.2867e+05,758.37,10.534,0.024147,4.8981e-05,0.29452,-0.00076638,0.0016161,911.51,1,1.072,1.0379,0.25297,0
5777.7,606.71,-0.018673,0.59404,3432.4,360.31,-0.01077,1.0347e+07,1.2865e+05,756.4,10.548,0.024142,4.9524e-05,0.29786,-0.00023217,0.0019116,922.44,1,1.0735,1.0394,0.25323,0
5778.1,606.52,-0.017924,0.59544,3440.7,361.05,-0.010359,1.0372e+07,1.2863e+05,754.43,10.562,0.024137,5.0162e-05,0.30177,0.00032618,0.002208,935.12,1,1.075,1.0408,0.2535,0
5778.4,606.33,-0.017174,0.59684,3449,361.79,-0.0099456,1.0397e+07,1.2861e+05,752.47,10.576,0.024133,5.0897e-05,0.30624,0.00090874,0.0025053,949.53,1,1.0765,1.0423,0.25377,0
5778.8,606.14,-0.016423,0.59823,3457.3,362.52,-0.0095308,1.0421e+07,1.2858e+05,750.52,10.59,0.024128,5.1727e-05,0.31128,0.0015155,0.0028035,965.67,1,1.078,1.0438,0.25403,0
5779.2,605.95,-0.015671,0.59963,3465.5,363.26,-0.0091142,1.0446e+07,1.2856e+05,748.56,10.604,0.024123,5.2655e-05,0.31688,0.0021466,0.0031026,983.56,1,1.0796,1.0453,0.2543,0
5779.5,605.76,-0.014917,0.60102,3473.8,363.99,-0.0086959,1.0471e+07,1.2854e+05,746.61,10.618,0.024117,5.3679e-05,0.32306,0.002802,0.0034026,1003.2,1,1.0811,1.0468,0.25456,0
5779.9,605.57,-0.014162,0.60241,3482,364.72,-0.0082758,1.0495e+07,1.2851e+05,744.67,10.632,0.024112,5.48e-05,0.3298,0.0034819,0.0037036,1024.6,1,1.0826,1.0483,0.25483,0
5780.3,605.38,-0.013406,0.6038,3490.3,365.45,-0.0078541,1.052e+07,1.2849e+05,742.73,10.646,0.024107,5.6018e-05,0.33712,0.0041861,0.0040054,1047.7,1,1.0841,1.0498,0.2551,0
5780.6,605.2,-0.012242,0.60519,3498.5,366.19,-0.0071825,1.0544e+07,1.2846e+05,740.8,10.66,0.024102,5.4718e-05,0.3292,0.0042581,0.0041079,1021.7,1,1.0856,1.0513,0.25536,0
5781,605.01,-0.011003,0.60659,3506.8,366.92,-0.0064631,1.0569e+07,1.2844e+05,738.87,10.674,0.024097,5.2935e-05,0.31835,0.0042028,0.0041715,986.23,1,1.0871,1.0528,0.25563,0
5781.3,604.83,-0.0097671,0.60798,3515,367.66,-0.0057437,1.0593e+07,1.2842e+05,736.95,10.688,0.024093,5.1164e-05,0.30756,0.0041439,0.0042344,950.86,1,1.0886,1.0543,0.25589,0
5781.7,604.64,-0.0085353,0.60937,3523.3,368.39,-0.0050243,1.0618e+07,1.284e+05,735.03,10.702,0.024088,4.9406e-05,0.29683,0.0040815,0.0042967,915.62,1,1.0902,1.0558,0.25616,0
5782,604.45,-0.0073072,0.61076,3531.5,369.12,-0.0043049,1.0642e+07,1.2837e+05,733.12,10.716,0.024083,4.7659e-05,0.28616,0.0040155,0.0043583,880.51,1,1.0917,1.0572,0.25643,0
5782.4,604.26,-0.0060827,0.61214,3539.7,369.85,-0.0035854,1.0667e+07,1.2835e+05,731.21,10.73,0.024078,4.5924e-05,0.27556,0.003946,0.0044193,845.53,1,1.0932,1.0587,0.25669,0
5782.7,604.07,-0.004862,0.61353,3548,370.58,-0.0028659,1.0691e+07,1.2833e+05,729.3,10.744,0.024072,4.4202e-05,0.26502,0.0038729,0.0044796,810.69,1,1.0947,1.0602,0.25696,0
5783.1,603.88,-0.003645,0.61491,3556.2,371.3,-0.0021463,1.0716e+07,1.283e+05,727.4,10.757,0.024067,4.2492e-05,0.25453,0.0037962,0.0045393,775.97,1,1.0962,1.0617,0.25722,0
5783.4,603.69,-0.0024318,0.6163,3564.4,372.03,-0.0014268,1.074e+07,1.2828e+05,725.5,10.771,0.024062,4.0793e-05,0.24411,0.0037159,0.0045983,741.38,1,1.0977,1.0632,0.25749,0
5783.8,603.5,-0.0012223,0.61768,3572.5,372.75,-0.00070722,1.0765e+07,1.2825e+05,723.61,10.785,0.024057,3.9108e-05,0.23375,0.0036321,0.0046566,706.94,1,1.0992,1.0647,0.25776,0
5784.1,603.3,-1.6472e-05,0.61906,3580.7,373.47,1.2425e-05,1.0789e+07,1.2823e+05,721.72,10.799,0.024051,3.7434e-05,0.22346,0.0035446,0.0047143,672.62,1,1.1008,1.0662,0.25802,0
5784.5,603.12,0.00085463,0.62043,3588.9,374.19,0.00053146,1.0813e+07,1.2821e+05,719.86,10.813,0.024047,3.4457e-05,0.20548,0.0027138,0.0044563,618.46,1,1.1023,1.0677,0.25829,0
5784.8,602.94,0.0013471,0.62167,3596.2,374.83,0.00084229,1.0835e+07,1.2819e+05,718.42,10.825,0.024043,3.0824e-05,0.18364,0.0014695,0.0041217,553.17,1,1.1038,1.0692,0.25855,0
5785,602.77,0.001828,0.62292,3603.6,375.46,0.0011461,1.0857e+07,1.2818e+05,716.99,10.836,0.02404,2.7329e-05,0.16261,0.00024028,0.0037825,490.3,1,1.1053,1.0707,0.25882,0
5785.3,602.6,0.0022972,0.62416,3611,376.1,0.001443,1.0879e+07,1.2816e+05,715.56,10.848,0.024037,2.3974e-05,0.1424,-0.00097377,0.0034387,429.87,1,1.1068,1.0721,0.25909,0
5785.6,602.42,0.0027548,0.62539,3618.3,376.73,0.0017328,1.0901e+07,1.2814e+05,714.13,10.86,0.024033,2.076e-05,0.123,-0.0021725,0.0030904,371.91,1,1.1083,1.0736,0.25935,0
5785.8,602.25,0.0032007,0.62663,3625.6,377.36,0.0020156,1.0923e+07,1.2813e+05,712.7,10.872,0.02403,1.7686e-05,0.10441,-0.003356,0.0027375,316.39,1,1.1098,1.0751,0.25962,0
5786.1,602.07,0.0036349,0.62786,3632.9,377.98,0.0022914,1.0944e+07,1.2811e+05,711.28,10.883,0.024027,1.4753e-05,0.086645,-0.0045243,0.00238,263.32,1,1.1113,1.0766,0.25988,0
5786.3,601.89,0.0040573,0.6291,3640.2,378.61,0.0025601,1.0966e+07,1.281e+05,709.86,10.895,0.024023,1.1961e-05,0.0697,-0.0056772,0.0020179,212.73,1,1.1129,1.0781,0.26015,0
5786.6,601.71,0.004468,0.63033,3647.5,379.23,0.0028217,1.0988e+07,1.2808e+05,708.45,10.907,0.02402,9.3097e-06,0.053574,-0.0068148,0.0016512,164.59,1,1.1144,1.0796,0.26042,0
